left,right,interaction,alpha,valid_r2,valid_corr
feature_36,feature_58,z_diff,-0.016711795192450817,0.0012282036124739992,-0.03628226446506936
feature_36,feature_47,z_diff,-0.014386808163206168,0.0011101269842290762,-0.0362890870740209
feature_04,feature_58,z_diff,-0.015722327352012108,0.0010895637286943982,-0.034070382954071575
feature_36,feature_49,z_diff,-0.014519261579800853,0.0009231795844779622,-0.03222335895168171
feature_07,feature_58,z_diff,-0.02390139058048363,0.0009089916659256181,-0.030357996868875164
feature_06,feature_58,z_diff,-0.021700796857316518,0.0008985563343246739,-0.030559829072527446
feature_04,feature_47,z_diff,-0.01123517080442366,0.0008302615718137618,-0.031524153655061074
feature_06,feature_47,z_diff,-0.016866221817258564,0.0007988780741822188,-0.028346288525677436
feature_06,feature_48,z_diff,-0.024578530047640736,0.0007848319598074971,-0.02835379792352906
feature_45,feature_58,z_diff,-0.025410898390524912,0.0007686699209901171,-0.027911889170190697
feature_36,feature_48,z_diff,-0.013438661346229022,0.0007497487563655758,-0.028116464533233368
feature_07,feature_47,z_diff,-0.016863914437104107,0.000746281424472639,-0.027616153907655004
feature_36,feature_39,z_product,-0.016198288092783793,0.0007341625454158063,-0.028810286524824678
feature_04,feature_49,z_diff,-0.010916351441104775,0.0006693191290706446,-0.027755153363568704
feature_49,feature_07,z_diff,0.020136455631542288,0.0006659412480481963,0.025845830784124228
feature_06,feature_49,z_diff,-0.018881078587658372,0.000664629057485211,-0.025989053845828013
feature_04,feature_48,z_diff,-0.011562577769356815,0.0006198790667879539,-0.025747363906558036
feature_45,feature_47,z_diff,-0.016611737241029274,0.0005728649856531209,-0.024709990850051145
feature_07,feature_72,sign_product,0.020526172255105488,0.0005547921128099542,0.023520490150864982
feature_06,feature_72,sign_product,0.02089307776929505,0.0005474892329083714,0.023368223192574353
feature_36,feature_72,z_diff,-0.008370987997835658,0.0005065182201733354,-0.02786956017371707
feature_36,feature_45,z_product,-0.011446212391661496,0.00045453670948891745,-0.022799074623803376
feature_01,feature_58,z_diff,-0.009092884612825324,0.0004402422336352574,-0.02262981063355457
feature_39,feature_58,z_diff,-0.010292956310017812,0.0004177461324745835,-0.022968492319722925
feature_36,feature_39,z_diff,-0.011955280424127974,0.00040861276496462207,-0.02031903020582052
feature_06,feature_72,z_diff,-0.011098596317961906,0.0003958872469134178,-0.020248828531020436
feature_04,feature_72,z_diff,-0.0069096955217514905,0.0003955958352265254,-0.025240492074786115
feature_06,feature_48,rank_diff,-0.05740740077287897,0.00038167589116588907,-0.019603689335893393
feature_07,feature_45,rank_product,-0.16756214913994869,0.00037915835160107214,-0.020130870053509883
feature_07,feature_48,z_diff,-0.01478107101661688,0.00035413980634757536,-0.01912938835982507
feature_36,feature_12,z_diff,-0.005942781245017739,0.0003465370127511136,-0.024854928819257795
feature_36,feature_58,rank_diff,-0.03778569252896802,0.0003445397321811816,-0.018681304561132983
feature_58,feature_12,z_product,0.005900188844236179,0.00033280899999699187,0.020609385721422135
feature_36,feature_72,rank_diff,-0.04266797575116366,0.00033201961629203414,-0.01815805676831737
feature_70,feature_58,z_diff,-0.010869373038773176,0.00033013299840367605,-0.018315863310763885
feature_04,feature_58,rank_diff,-0.03525480300525591,0.0003182868910928116,-0.018019061144804817
feature_36,feature_70,z_diff,-0.006189473402100614,0.0003149636739889772,-0.022490987057070724
feature_04,feature_72,rank_diff,-0.03974496426964526,0.000310690970935501,-0.01757352026710232
feature_04,feature_39,z_diff,-0.00974321811903475,0.00031010384861085427,-0.017762547635147945
feature_04,feature_45,z_product,-0.010594372802506023,0.00030877820138575096,-0.017915855541417416
feature_70,feature_58,z_product,0.004835525474042693,0.00030869556301649226,0.022562879304636144
feature_06,feature_58,rank_diff,-0.052684811578719494,0.0003076701788584657,-0.018536701371097006
feature_04,feature_39,z_product,-0.00743483288837259,0.0002992189582338156,-0.020946479647370814
feature_36,feature_47,rank_diff,-0.03322482650781844,0.0002957690048821515,-0.017577163173595867
feature_36,feature_12,rank_diff,-0.03796712215233299,0.0002944542561825747,-0.017103645097655423
feature_06,feature_12,z_diff,-0.008292344473824606,0.0002904915791511753,-0.01780250310123001
feature_04,feature_12,rank_diff,-0.03340865295792733,0.00025996326731803077,-0.016096688063674588
feature_07,feature_12,sign_product,0.01863453867567294,0.0002590380748844767,0.0166157637024567
feature_06,feature_47,rank_diff,-0.043279026854987745,0.0002590284947509014,-0.01656042482958502
feature_70,feature_47,z_product,0.005453938428412328,0.00025859530387595253,0.018365067298168475
feature_47,feature_12,z_product,0.006416216535085539,0.00025845054409645574,0.016869421813602486
feature_06,feature_72,rank_diff,-0.05441113569822104,0.00025834965840254576,-0.01757408917805239
feature_72,feature_58,z_product,0.0029931296775794463,0.0002572095836297361,0.024542859947300336
feature_06,feature_12,rank_diff,-0.048329448088540984,0.00024461658917973583,-0.01667248832006061
feature_01,feature_47,z_diff,-0.00450390942150183,0.0002418867740527908,-0.020302712347021846
feature_04,feature_12,z_diff,-0.004374993299957196,0.00024177767361144298,-0.021843875596251724
feature_07,feature_48,z_product,0.0018714450457687694,0.00024142398136339782,0.015790615587488826
feature_04,feature_47,rank_diff,-0.02629658611252759,0.00023842404666618577,-0.016003621362144643
feature_06,feature_70,z_diff,-0.008625910945645344,0.0002358333574453697,-0.015572796782909185
feature_39,feature_58,z_product,0.003496118218165079,0.00023238140802228635,0.02083543574352322
feature_36,feature_48,rank_diff,-0.027397828163935052,0.0002316309918808379,-0.01550759094030909
feature_36,feature_58,z_product,-0.003016002823911604,0.00022899504006235194,-0.025719857287436178
feature_06,feature_45,z_product,-0.010618415491972757,0.00022752677984771985,-0.015339176426423769
feature_49,feature_45,z_diff,0.011149310617735763,0.00022269549628106677,0.014999183340547412
feature_04,feature_70,z_diff,-0.004635212993365312,0.00022124359985331576,-0.019598688823263093
feature_58,feature_12,z_diff,0.009700141172276492,0.00022035143563803317,0.014865466307944527
feature_70,feature_47,z_diff,-0.006665933962384938,0.0002180913805148732,-0.015913173272668776
feature_36,feature_39,rank_diff,-0.042142149727616936,0.00021722942421353864,-0.014977279805722107
feature_07,feature_45,z_product,-0.011589279667311552,0.0002170705428874431,-0.01616372712090287
feature_06,feature_45,rank_product,-0.1177799730537572,0.00020844408615883214,-0.014692159336352647
feature_04,feature_45,rank_product,-0.1227516664788936,0.00020749422544252827,-0.014514629687425253
feature_36,feature_72,sign_product,0.007607762081814773,0.00020393148175734677,0.016187833940971338
feature_07,feature_72,z_diff,-0.007225218099479889,0.00020386332814725794,-0.014931614211230024
feature_01,feature_39,z_product,-0.0087530534587935,0.00020284470522569098,-0.015088661017268218
feature_47,feature_72,z_product,0.0031258638845529404,0.0002004977511652628,0.018208206576254774
feature_04,feature_48,rank_diff,-0.0220705190009149,0.0001991047845478766,-0.014845397964839637
feature_04,feature_39,rank_diff,-0.03597928718048485,0.00019665199823704071,-0.014101126237283197
feature_36,feature_45,rank_product,-0.10093471682292662,0.00019658856445514683,-0.01496478960245594
feature_36,feature_01,z_diff,-0.008984053591924897,0.00019463806785158244,-0.013868831872330619
feature_72,feature_58,z_diff,-0.00902344969997913,0.00019384180397319373,-0.013954832764080041
feature_36,feature_45,z_diff,-0.0044496866119732754,0.00019177248318180684,-0.017158071549413317
feature_07,feature_72,rank_product,0.21942124621480327,0.00018866193045685709,0.014841826426997664
feature_04,feature_01,z_diff,-0.009852721798197805,0.00018497371285886022,-0.01353367460063777
feature_07,feature_45,sign_product,-0.008707215036092683,0.00018358938695817173,-0.01455295631550865
feature_36,feature_70,rank_diff,-0.03740174793576449,0.00018070369827150046,-0.013704477862455322
feature_07,feature_39,z_product,-0.006057357561544591,0.00017760453821247246,-0.014037911879255526
feature_04,feature_01,rank_diff,-0.034409281699711136,0.00016979958615759294,-0.01297802446614086
feature_01,feature_39,rank_product,-0.09025265826873138,0.0001652528134401532,-0.014198057506397807
feature_04,feature_70,rank_diff,-0.033080107002695515,0.00015949383187308097,-0.012837761886464204
feature_07,feature_70,sign_product,0.015808045793671545,0.00015934083649260522,0.013290679059444721
feature_06,feature_45,rank_diff,-0.028852451182181472,0.00015277266333535433,-0.012383385725816818
feature_47,feature_12,z_diff,0.006065264512992802,0.00015223611789738634,0.012716984989393158
feature_36,feature_49,rank_diff,-0.03490715604952866,0.0001520853588262705,-0.01247763436945472
feature_36,feature_01,rank_diff,-0.03039272046326834,0.00014958673363785202,-0.012201013922517913
feature_49,feature_01,z_diff,0.0036254607632201477,0.0001450307838287701,0.015016512492970494
feature_36,feature_45,rank_diff,-0.017865310999845608,0.00013797110019098113,-0.012564142227115313
feature_04,feature_58,z_product,-0.00486090503521379,0.0001371508245024966,-0.012928972396172507
feature_01,feature_48,z_diff,-0.004127354496086067,0.0001370386387655742,-0.013233924601703048
feature_06,feature_12,sign_product,0.01918767818136063,0.00013467291652102809,0.013877736604820168
feature_47,feature_39,z_diff,0.002992978182100094,0.0001346571516611661,0.019464227958001165
feature_06,feature_45,z_diff,-0.006884097907297987,0.0001336647044613004,-0.011534066347642754
feature_36,feature_39,rank_product,-0.12470967593494722,0.00013101586847918956,-0.011734735433196754
feature_72,feature_48,sign_product,0.006771020801645266,0.00012870094766392892,0.012219995826396761
feature_04,feature_39,rank_product,-0.07694966532449618,0.00012835932192889477,-0.012566822589075875
feature_45,feature_48,z_diff,-0.009600929362108969,0.00012829987493401251,-0.011816516039620424
feature_04,feature_49,rank_diff,-0.02566305524091135,0.0001249166025583115,-0.01121941915410312
feature_06,feature_39,rank_diff,-0.054322509526735736,0.00012460003199921132,-0.014638176970825692
feature_04,feature_12,sign_product,0.007570734547878018,0.0001236225420018222,0.011538544905668522
feature_49,feature_70,z_diff,0.006401230882821311,0.00011766253465150811,0.010930093732725852
feature_04,feature_45,z_diff,-0.0028138803835892727,0.00011545588921801908,-0.014581749376269531
feature_47,feature_72,z_diff,0.004782110246810144,0.00011385486281390023,0.011521636906297168
feature_07,feature_58,rank_product,-0.13788438397113198,0.00011340645475788058,-0.012695762752498382
feature_07,feature_12,z_diff,-0.004065009189665498,0.00011332495843363599,-0.012116834881515008
feature_39,feature_12,z_product,-0.01194287866669589,0.00011296161763041379,-0.0113243998101441
feature_07,feature_47,rank_product,-0.1507495872266732,0.0001129590329154162,-0.01302206789330368
feature_47,feature_72,sign_product,0.006385299274059454,0.00011238086840992256,0.011416292724758035
feature_49,feature_58,rank_diff,-0.025670159320162922,0.00011118549985045245,-0.011195994832241443
feature_06,feature_39,z_diff,-0.01494217969817321,0.00011116703044089515,-0.01418872086461843
feature_06,feature_07,rank_diff,-0.018211041392792712,0.00011046934384784102,-0.011843854549349981
feature_06,feature_39,z_product,-0.011157659597168171,0.00010957939351585733,-0.013007144133062908
feature_04,feature_45,rank_diff,-0.013274747056105929,0.00010626844766203902,-0.011580335811081735
feature_49,feature_72,sign_product,0.0036125247328571554,0.00010562750886378147,0.014985550747185635
feature_04,feature_45,sign_product,-0.0065162317548466036,0.00010240116015791667,-0.010661308069990461
feature_06,feature_70,rank_diff,-0.0480493936459779,0.00009897103268774465,-0.013379009775793137
feature_49,feature_48,rank_product,0.05796528368537797,0.00009449667181316013,0.010550666023556395
feature_07,feature_70,z_diff,-0.0045267846891904415,0.0000911531216770678,-0.010070090752153945
feature_49,feature_58,z_diff,-0.015592651380701834,0.00009046497399878284,-0.0107943361763893
feature_49,feature_48,z_product,0.0004936718068847644,0.00008924617020422687,0.009898445339047051
feature_01,feature_48,rank_product,-0.04463915163707335,0.00008789820984544949,-0.011233450465008149
feature_70,feature_48,z_diff,-0.007102090968377231,0.00008780446431289057,-0.009396824099221572
feature_49,feature_12,sign_product,0.006487263788949294,0.00008612578909250601,0.009599247972236475
feature_70,feature_39,z_product,-0.00988113549857986,0.00008579862864654952,-0.010066341496566867
feature_06,feature_45,sign_product,-0.004617586686097395,0.00008425037077153252,-0.010776451894197939
feature_70,feature_72,z_diff,-0.008288335440753511,0.00008379448304562942,-0.010921464016017362
feature_47,feature_39,z_product,0.001530000555443371,0.00008347456364943273,0.01573967980736875
feature_06,feature_49,rank_diff,-0.04948456969039766,0.0000826450659050515,-0.012440869584904667
feature_06,feature_01,rank_diff,-0.03785376470650212,0.0000820201789090147,-0.011396920119796674
feature_06,feature_47,sign_product,-0.008556024113197455,0.00007996586851521936,-0.009082567799232893
feature_04,feature_72,z_product,-0.006088251051379745,0.00007777356211691178,-0.009470927755607742
feature_58,feature_12,sign_product,0.0051461388306194775,0.00007754789648195537,0.009754997440729695
feature_06,feature_72,rank_product,0.12618784747625622,0.00007709203332917358,0.009185995091770826
feature_58,feature_48,z_diff,0.005963453615322354,0.00007492715257328975,0.008709908768742362
feature_45,feature_72,sign_product,0.005802891549126168,0.00007098610768896396,0.008760002093079504
feature_04,feature_70,sign_product,0.0073153908181023755,0.00007041839540811168,0.008393164971057047
feature_45,feature_47,z_product,0.0027133129813711903,0.0000701024614129242,0.00968307484843164
feature_07,feature_47,sign_product,-0.010082565812880164,0.0000698079124029638,-0.009453192485166908
feature_49,feature_48,sign_product,0.004525136720575984,0.00006764294274486105,0.009252033384749503
feature_06,feature_70,sign_product,0.018288258181905635,0.00006638557976101911,0.011856781974682037
feature_72,feature_58,sign_product,0.0024994563768054702,0.0000662387968597411,0.0131691472302035
feature_49,feature_12,z_diff,0.006093671163899826,0.00006605210776833292,0.00819923864494422
feature_36,feature_12,sign_product,0.003555393473423285,0.00006598437755078734,0.010272890665871533
feature_04,feature_58,rank_product,-0.04891121187681025,0.00006587242742095434,-0.009110669706352482
feature_49,feature_70,sign_product,0.004765434469073453,0.00006348373219866588,0.008572197812966318
feature_49,feature_39,z_diff,0.0019834600446131546,0.00006297090983264919,0.014540805023321274
feature_36,feature_07,z_diff,-0.0021295942946573,0.000057365495587324844,-0.010128958575246491
feature_45,feature_72,z_diff,-0.0038103973918304696,0.00005621811981715297,-0.008041872708838993
feature_47,feature_48,z_product,0.0005914702428659716,0.000056020175036142206,0.009412458139589602
feature_39,feature_48,z_diff,-0.0021750697655754814,0.00005528954964295618,-0.01038228309564077
feature_47,feature_12,sign_product,0.008158581122804234,0.00005438391353096428,0.007758667752224983
feature_36,feature_45,sign_product,-0.0029072745841172087,0.00005230151054547161,-0.00970172612209597
feature_06,feature_58,rank_product,-0.1233068856200813,0.00005217754146802367,-0.008896579103342924
feature_36,feature_47,z_product,-0.0009159827980891744,0.000051843480723068325,-0.016226344238663114
feature_70,feature_39,rank_product,-0.10308780841655843,0.0000502120311712817,-0.008230069285735678
feature_36,feature_07,z_product,-0.0019531522250109657,0.00004907748897942099,-0.008578379639538797
feature_45,feature_58,rank_diff,-0.04480390957703673,0.00004874761635620395,-0.008853828718629213
feature_45,feature_58,z_product,0.0012951673481997603,0.000048408554907397594,0.01203639977831347
feature_39,feature_12,rank_product,-0.095341924260992,0.000047730136317758465,-0.007725375421810753
feature_70,feature_12,z_product,-0.0016103874412307314,0.00004704314316350544,-0.007349109788238951
feature_49,feature_72,z_diff,0.004577179866599206,0.000044331695243204905,0.00664783069814983
feature_70,feature_72,rank_diff,-0.016056607557457175,0.000043743303650423115,-0.007640729751555983
feature_49,feature_72,rank_diff,-0.01684560772675215,0.00004358983892793766,-0.006529064542685288
feature_07,feature_45,z_diff,-0.0030365015760979736,0.00004339433655708991,-0.006899236264347487
feature_04,feature_47,sign_product,-0.00216118711124391,0.000041904099556400176,-0.009976960696358676
feature_70,feature_72,abs_z_diff,-0.019445199043396928,0.0000407928051060491,-0.011014442837373266
feature_04,feature_39,sign_product,-0.0036360416867674723,0.000040496394082212284,-0.007219894900223567
feature_04,feature_58,sign_product,-0.0023490234616786454,0.00003969338901965713,-0.008958661149417037
feature_07,feature_58,sign_product,-0.009689145147843255,0.00003958382720292697,-0.007961216673278865
feature_01,feature_58,rank_diff,-0.010611181377952665,0.000039479746728687815,-0.0067921032715500445
feature_06,feature_12,z_product,0.0029366448067368964,0.00003943146890628135,0.007591605880558446
feature_06,feature_47,rank_product,-0.15223931859244338,0.000038711525323531504,-0.009786555915459072
feature_04,feature_47,rank_product,-0.019518209893069335,0.000038180746464555604,-0.010198168880556377
feature_39,feature_48,z_product,0.002989614836662355,0.00003749596008684186,0.0059602777435042225
feature_01,feature_48,sign_product,-0.0034735910946892476,0.00003683262671971832,-0.00669218997509766
feature_70,feature_58,sign_product,0.0031032366962536447,0.00003519307776367331,0.006736655457012971
feature_07,feature_39,z_diff,-0.013311455052922937,0.00003498121514999841,-0.010157880959353528
feature_48,feature_12,z_diff,0.0071604468067992455,0.000034226143874604986,0.006917694142734137
feature_36,feature_58,rank_product,-0.012172011733174377,0.00003411976845413278,-0.01470178993998897
feature_01,feature_72,rank_diff,-0.015202688998829388,0.0000327093577707771,-0.005810160683201048
feature_36,feature_39,sign_product,-0.004398489114566821,0.00003145078921196198,-0.005822574517558992
feature_49,feature_47,z_diff,-0.002438819166281453,0.00003132335747002557,-0.007548157446945897
feature_49,feature_12,rank_diff,-0.009840528549767429,0.000029743141602645018,-0.0054608038996350125
feature_45,feature_47,rank_diff,-0.026461137660636312,0.000029386850637469486,-0.006051392870236615
feature_01,feature_58,sign_product,-0.0038027477491384947,0.000028266765251028225,-0.005658260360410062
feature_36,feature_47,rank_product,-0.010086212217635388,0.000024926844576445006,-0.012812548210788028
feature_01,feature_39,z_diff,-0.002584613077117232,0.000024828299030943413,-0.005184228538168613
feature_72,feature_12,z_product,-0.0014851971081362722,0.00002470780404650874,-0.005386087776723972
feature_70,feature_12,rank_diff,-0.008181618196717342,0.000024660139221643895,-0.012896078830137577
feature_01,feature_12,rank_diff,-0.010068957493112147,0.00002434658227046249,-0.0050333655606072504
feature_72,feature_12,z_diff,0.008588679360305478,0.000023667577035202392,0.004871472717676289
feature_48,feature_12,rank_product,-0.0200710787078697,0.000023619456384738058,-0.00687522472599629
feature_06,feature_07,z_diff,-0.008879277565421555,0.000023027816643539367,-0.0066626230703772885
feature_49,feature_12,rank_product,-0.03551611357658101,0.000022496891726286883,-0.0049410601573243685
feature_36,feature_47,sign_product,-0.003332343997453175,0.00002239968155715033,-0.005072891332793214
feature_01,feature_45,sign_product,-0.003832902203472837,0.0000222274874371875,-0.004755012216825866
feature_04,feature_72,rank_product,-0.011064230073962154,0.000021824551797999803,-0.011084216808047996
feature_01,feature_72,z_product,-0.0027092726083620846,0.0000217776920405921,-0.005326974775127029
feature_45,feature_47,rank_product,0.03162892119314596,0.000021675787755692788,0.004675438320081636
feature_01,feature_39,sign_product,-0.0013625618633052498,0.000021664264676868328,-0.008118743057324346
feature_06,feature_58,sign_product,-0.005633285792874047,0.00002110710707914354,-0.004943835919209972
feature_49,feature_70,rank_product,-0.027422504893057743,0.0000210877873931814,-0.005380577582810906
feature_06,feature_58,z_product,-0.007804486857895373,0.00002070391958453044,-0.010833819348219607
feature_07,feature_72,z_product,0.002365137547701921,0.00002018310873397322,0.004508013864695169
feature_45,feature_12,z_diff,-0.0015116961103713163,0.000019838912513892026,-0.005832848248575082
feature_72,feature_48,z_diff,-0.005395407952542516,0.00001917297438391863,-0.00509389272929653
feature_04,feature_07,z_diff,-0.0007188699848901678,0.000018501516940272467,-0.00953143355734172
feature_04,feature_47,z_product,-0.00035417304119239867,0.000017829838813931964,-0.014884829229871914
feature_36,feature_06,z_product,0.0019161093167549869,0.00001727004647666952,0.004150794301831968
feature_07,feature_48,sign_product,0.0011067817607032441,0.00001663780007543636,0.007142638312623984
feature_01,feature_72,rank_product,-0.014212872391568255,0.00001646797388654697,-0.0070576130785841825
feature_49,feature_47,rank_diff,-0.0036391826764101682,0.000016177154565477636,-0.007887129858316858
feature_70,feature_45,sign_product,0.002712736952066683,0.000015727948728283536,0.004010932502067054
feature_45,feature_39,z_product,0.0008920259804325454,0.00001518142362688657,0.006900610201913794
feature_70,feature_12,abs_z_diff,-0.03518790458899477,0.000014950496729837504,-0.009241682504632935
feature_49,feature_45,z_product,0.0013605212154586318,0.000014777672708854439,0.003801131115269306
feature_72,feature_39,rank_diff,0.006352274312863369,0.000014631922798380437,0.004426217995503429
feature_36,feature_04,sign_product,-0.0030429073274999404,0.000014622922640539215,-0.004021878499626662
feature_36,feature_58,sign_product,-0.002732232919621627,0.000014599057356790013,-0.004001472315797445
feature_70,feature_72,z_product,-0.0013447633714997564,0.000014199939637915548,-0.004085276526086322
feature_01,feature_58,rank_product,-0.07483493079923417,0.00001415730518494751,-0.005170942054380336
feature_47,feature_12,rank_product,0.02119791318605149,0.000013429472714765467,0.004547399891362675
feature_36,feature_70,sign_product,0.0016555857893270952,0.000013425590821847244,0.004538482054372993
feature_45,feature_12,sign_product,0.004052089781823328,0.00001329671433769608,0.0037904057082696024
feature_06,feature_70,z_product,0.0021491519023882654,0.000011791153201823334,0.0035582509190917474
feature_49,feature_39,rank_diff,-0.022581800767886465,0.000011432862434324065,-0.00417639016170915
feature_04,feature_07,z_product,-0.00019040577404257243,0.000011232411692763122,-0.01398590924391423
feature_70,feature_45,z_diff,0.0019580039408955874,0.000011017927493361945,0.003515062851150018
feature_04,feature_49,sign_product,-0.0031571699197211465,0.00001096130290567654,-0.003540067623091549
feature_39,feature_48,rank_product,0.014312803300241308,8.901230962310436e-6,0.0034013058459092397
feature_45,feature_48,rank_diff,-0.008266713226753828,8.871543476618449e-6,-0.003101991341774478
feature_45,feature_39,rank_product,0.01047153961784186,8.322751384182148e-6,0.004348183335827265
feature_48,feature_12,sign_product,0.006759659202327902,6.063649717336084e-6,0.004184220000303038
feature_47,feature_48,z_diff,0.00031407163415901455,6.059558986248881e-6,0.0066470299773319155
feature_36,feature_07,rank_product,-0.014670967372576924,5.8542835722485975e-6,-0.0029706143527591686
feature_01,feature_12,sign_product,0.000695018863495884,5.773374741169235e-6,0.0040759878568619725
feature_47,feature_58,rank_diff,-0.09522901758685144,5.599003781497913e-6,-0.006550528571748201
feature_01,feature_47,rank_diff,-0.0014207193159871474,5.314172366488457e-6,-0.004771789976488517
feature_36,feature_48,rank_product,-0.003669490541805727,5.073344392259038e-6,-0.006876007516568579
feature_70,feature_47,rank_product,0.00956159020968027,4.979301404084424e-6,0.0031288323099670006
feature_04,feature_01,z_product,0.000860103165433362,4.481673756551174e-6,0.0018921632995490747
feature_72,feature_48,z_product,0.0001427824219332657,4.212229576583404e-6,0.007122393461407529
feature_70,feature_48,z_product,0.0008855808478127344,3.963465108225428e-6,0.0020582443585618285
feature_06,feature_39,sign_product,-0.003118004587925924,3.930977080845999e-6,-0.0024334841952443876
feature_36,feature_01,sign_product,0.0013280056804817345,3.0992066916146754e-6,0.0016821943196657755
feature_36,feature_04,z_diff,-0.0015173725778980858,2.3289215683730546e-6,-0.001641821939162738
feature_45,feature_58,rank_product,0.010621869875831956,1.956036301375974e-6,0.0006864198836806601
feature_70,feature_58,rank_diff,-0.00042555740979254475,1.8850062525332945e-6,-0.005166675819862266
feature_01,feature_70,sign_product,0.0008229835419368276,1.760219004887098e-6,0.001354978295911055
feature_49,feature_47,sign_product,-0.0019097159925922991,1.4044259024625916e-6,-0.0023581993026008177
feature_72,feature_48,rank_product,0.0015155539066756753,1.2206978217133013e-6,0.004072327615707789
feature_70,feature_39,rank_diff,-0.001142501148568445,4.659379968519062e-7,-0.0007579564815663496
feature_49,feature_01,rank_product,-0.04121686305534747,2.345228724554005e-7,-0.0024418218262758674
feature_49,feature_01,rank_diff,-0.00016352841753423155,1.1983376524415945e-7,-0.0006888185980081099
feature_04,feature_48,sign_product,-0.000018704947271936322,7.588237793676456e-8,-0.0019714421756518636
feature_49,feature_70,rank_diff,-0.010068485905349079,7.15624070002363e-8,-0.002204519380044733
feature_58,feature_12,rank_product,-0.003600950662287256,-5.120946822145811e-8,0.0000921870174272263
feature_01,feature_45,rank_product,-0.08312110953930865,-5.4581203556836044e-8,-0.004284686994582402
feature_39,feature_12,rank_diff,0.00007610438602669054,-1.9640151194266764e-7,-0.0033306198666729014
feature_45,feature_47,sign_product,0.00005355707138089477,-3.546932256792701e-7,-0.00397915424464661
feature_58,feature_12,rank_diff,-0.00029662145503593016,-4.299286378017797e-7,0.001542419304805436
feature_04,feature_01,rank_product,0.022302848428816014,-4.4832666490357553e-7,0.0007726235560014007
feature_49,feature_47,rank_product,-0.0006374537893913565,-4.908653232771343e-7,0.0027513512005494407
feature_70,feature_58,rank_product,-0.015511392717231112,-7.351218842543972e-7,-0.0005542144009022777
feature_06,feature_39,rank_product,-0.0824029654610176,-9.831880931621129e-7,-0.0043786699862551435
feature_39,feature_12,sign_product,-0.004646602324373463,-1.0611510066205199e-6,-0.0026923506533798767
feature_36,feature_06,rank_product,-0.008860400829315253,-1.3592524599204125e-6,0.00017280015443433912
