feature,total_digits,chi_square_vs_uniform,max_digit_share,digit_0,digit_1,digit_2,digit_3,digit_4,digit_5,digit_6,digit_7,digit_8,digit_9
feature_09,300000,2700000.0,1.0,300000,0,0,0,0,0,0,0,0,0
feature_10,300000,2700000.0,1.0,300000,0,0,0,0,0,0,0,0,0
feature_11,300000,2700000.0,1.0,300000,0,0,0,0,0,0,0,0,0
feature_61,300000,7527.0174,0.12371333333333333,26174,27880,34074,36721,26564,29912,21371,37114,28094,32096
feature_24,300000,474.8460666666666,0.10797333333333334,30461,32392,31185,29077,29517,29080,28927,28244,30317,30800
feature_22,300000,360.93153333333333,0.10568,30280,28140,30294,31704,29417,30195,30578,29202,31306,28884
feature_29,300000,275.5833333333333,0.10404666666666666,30254,28828,31214,28501,29038,30995,29881,29824,30926,30539
feature_23,300000,250.1603333333333,0.10622,29323,30471,30639,29244,29862,31866,30047,29570,30393,28585
feature_27,299535,246.37750179444805,0.10567045587327023,30678,30204,30480,31652,29608,30273,29101,29872,29122,28545
feature_31,299535,235.0108835361477,0.10288614018395179,30719,30802,30818,29791,30817,28076,29329,29532,30036,29615
feature_21,299535,166.9724906939089,0.10462550286277063,30274,29880,29437,28788,30281,30226,30194,31339,28927,30189
feature_20,300000,153.26926666666668,0.10420333333333333,31261,29793,29851,29964,29203,29262,31071,30070,29264,30261
feature_26,299535,143.90693908892115,0.1048892449964111,29088,29953,30259,29652,31418,30444,29474,29320,29539,30388
feature_30,300000,119.25293333333333,0.10423666666666667,29367,30109,29389,29586,29826,30476,29648,30698,29630,31271
feature_28,300000,96.51326666666668,0.10373666666666667,29468,29460,30630,29523,29849,30318,29497,30231,29903,31121
feature_25,300000,71.19113333333334,0.10261333333333333,29077,29867,29862,29743,30117,30013,30218,29683,30636,30784
feature_56,300000,17.087400000000002,0.10106333333333334,29632,30319,30021,30153,30101,29693,29796,29924,30312,30049
feature_57,300000,15.544333333333336,0.10100333333333333,29679,30035,29958,30090,30139,30021,29595,30301,30266,29916
feature_48,300000,13.849266666666665,0.10122333333333333,29737,29927,30363,30086,29805,29870,30001,29926,29918,30367
feature_46,299984,12.428809536508613,0.10110539228758868,30090,29872,30330,29955,30008,30126,30160,29938,29566,29939
feature_13,300000,12.003200000000001,0.10082666666666666,30052,29963,30233,29734,29909,29796,30196,30248,29744,30125
feature_06,300000,11.992666666666667,0.10102666666666667,30126,29946,30003,30308,29715,30072,29849,29804,29885,30292
feature_37,300000,11.975133333333334,0.10060666666666666,30100,30182,29875,29929,30147,30177,29526,30013,29935,30116
feature_52,294408,11.862843400994537,0.10119629901361377,29793,29483,29413,29138,29514,29467,29440,29475,29114,29571
feature_68,300000,11.528266666666667,0.10093,29971,30199,30172,29754,29937,29944,30279,30060,30038,29646
feature_00,300000,11.351066666666668,0.10085,29841,29941,29972,30101,30079,29597,30233,29911,30070,30255
feature_66,299984,11.00753373513254,0.10111539282095044,29693,29923,30215,30001,29881,30086,29870,30122,29860,30333
feature_67,300000,10.558533333333333,0.10093333333333333,29991,29967,30280,30156,29788,29846,30102,29901,30233,29736
feature_47,300000,10.496733333333333,0.10111666666666666,30250,29880,29999,29886,30153,29988,30335,29793,29913,29803
feature_73,297003,10.399022905492536,0.10105285131800015,29404,29831,29779,29697,29879,29707,29552,30013,29492,29649
feature_77,299888,10.230472709811663,0.1007442778637358,30089,29831,30086,29705,29790,29801,30212,30096,30121,30157
feature_03,300000,9.969733333333332,0.10114666666666666,30089,30130,30344,29940,29806,30048,29712,29959,30103,29869
feature_65,299984,9.81273667928956,0.10112872686543282,30118,30010,30018,29822,29800,30337,29795,30195,29879,30010
feature_40,300000,9.686133333333332,0.10102333333333334,30307,29954,30200,29932,29804,30068,30149,29737,29968,29881
feature_70,300000,9.2604,0.10074666666666666,29827,29933,30146,29966,30224,30037,29911,30116,29660,30180
feature_08,295158,9.057304901103814,0.1012948996808489,29322,29463,29596,29480,29286,29600,29416,29573,29898,29524
feature_64,300000,8.9194,0.10119,30052,29872,29945,29849,29813,29917,30357,29926,30211,30058
feature_34,300000,8.825066666666666,0.10067333333333334,29630,30094,30100,29974,29827,30202,30039,30135,29905,30094
feature_74,297003,8.790554304165278,0.10056464076120443,29752,29458,29461,29868,29638,29848,29840,29839,29500,29799
feature_16,300000,8.711533333333334,0.10078,29995,29695,30234,29965,30153,30140,29758,29941,30050,30069
feature_17,298750,8.561405857740585,0.10074309623430962,29939,29984,29467,30097,29852,29845,29828,29889,30012,29837
feature_45,299984,8.385260547229185,0.10077537468664996,29819,29976,30177,30097,30063,30130,29744,29927,29820,30231
feature_15,292549,8.10923640142335,0.10096086467566118,29536,29153,29208,29131,29503,29127,29155,29147,29412,29177
feature_14,300000,8.066533333333332,0.10085666666666666,30169,29718,30026,29852,30257,30065,30048,30040,30017,29808
feature_33,297040,7.947212496633449,0.10065984379208187,29780,29900,29847,29674,29672,29785,29656,29428,29451,29847
feature_58,297040,7.879544842445461,0.1007036089415567,29783,29441,29672,29878,29913,29790,29795,29552,29723,29493
feature_63,300000,7.612266666666667,0.10060666666666666,30093,29882,30061,30050,29911,29690,29853,30106,30172,30182
feature_44,294408,7.5272954539278825,0.10096193038232656,29450,29212,29724,29514,29393,29307,29363,29568,29295,29582
feature_75,299410,6.969105908286297,0.10083497545172172,29679,29992,30063,29826,30078,29883,29946,30191,29786,29966
feature_18,300000,6.687200000000001,0.10065666666666667,30064,29972,29868,30197,29646,30060,30037,30041,30079,30036
feature_78,299888,6.595849117003683,0.10101437870138184,29879,29833,30293,29951,30101,30003,29933,29784,30036,30075
feature_38,300000,6.575066666666666,0.10044,29680,30074,30073,29838,30085,30117,29950,30114,30132,29937
feature_71,300000,6.484133333333333,0.10082666666666666,30002,30002,30083,30248,29837,30067,30129,29730,29970,29932
feature_02,300000,6.307866666666666,0.10064,29832,29837,30173,29855,29966,30023,29878,30192,30134,30110
feature_04,300000,6.228133333333334,0.10068,30064,29945,30036,29952,29657,30022,30094,30204,30073,29953
feature_41,294408,6.003831417624522,0.1008464443900981,29457,29510,29288,29241,29586,29400,29690,29317,29398,29521
feature_76,299410,5.8563842223038645,0.1009184729968939,30216,29848,29698,29876,29956,29977,30030,29865,30045,29899
feature_59,300000,5.8126,0.10054,30022,29808,30044,29704,30162,30095,30062,30090,30016,29997
feature_36,300000,5.594133333333334,0.10046666666666666,30078,30134,30028,29982,30140,29909,29955,30016,30083,29675
feature_50,278876,5.537887806767166,0.10075445717810066,27755,27867,27861,28096,28098,27798,27862,27952,27700,27887
feature_72,300000,5.475666666666666,0.10073,30040,29907,30219,29782,30162,29983,29847,30084,30013,29963
feature_51,300000,5.082466666666667,0.10067333333333334,30034,30202,29866,29957,29879,29847,30131,29904,30019,30161
feature_35,300000,4.932266666666667,0.10068666666666666,30033,30080,29996,30066,30081,30206,30016,29925,29802,29795
feature_54,300000,4.915533333333333,0.10055,30127,29951,30119,30113,29814,30165,29927,29920,29834,30030
feature_49,300000,4.8613333333333335,0.10097333333333333,30028,30016,30018,30110,29910,29914,29912,30292,29856,29944
feature_53,278876,4.82280296619286,0.10082258781680747,28117,27851,27901,27930,27758,27923,27784,28033,27858,27721
feature_42,278876,4.822300950960284,0.10062178172377688,27714,27862,27915,27960,28002,27673,27826,28061,27952,27911
feature_62,300000,4.7248,0.10062666666666667,29929,30092,30033,29972,29724,30109,29946,30007,30000,30188
feature_32,297040,4.6612577430649065,0.10084500403985995,29863,29636,29955,29669,29551,29687,29689,29764,29602,29624
feature_69,300000,4.625733333333334,0.10053333333333334,30160,30024,29958,30088,30121,29837,29973,29972,30094,29773
feature_12,300000,4.353133333333334,0.10046333333333334,29925,30006,29966,30059,30134,29985,29876,29777,30133,30139
feature_43,300000,4.209066666666667,0.10068666666666666,30206,29885,29984,29966,29838,30169,30076,29913,29995,29968
feature_55,294408,4.0350669818754925,0.10057131599684792,29490,29537,29609,29419,29484,29258,29318,29337,29563,29393
feature_19,300000,3.9098,0.10067666666666666,29759,30203,30100,29971,30001,30036,29970,30021,29933,30006
feature_01,300000,3.887266666666667,0.10059333333333334,30178,29900,30030,30077,29937,30091,29941,29803,29942,30101
feature_05,300000,3.7811333333333335,0.10051,29853,30087,30133,29853,29987,30040,29916,30068,29910,30153
feature_60,300000,3.5927333333333333,0.10057333333333333,30074,29929,29983,29957,29921,30172,30005,30133,29798,30028
feature_07,300000,3.146933333333333,0.10061,29934,30183,29980,30057,29868,30078,29915,29926,29943,30116
feature_39,278876,2.975817209082173,0.10060743843141755,27852,27771,27778,28025,27829,27939,27907,27844,27874,28057
