time_id,rows,n_dates,n_symbols_seen,weight_sum,target_energy,target_abs_mean,feature_null_frac
0,6908,180,39,16235.54,47024.594,1.2842278,0.08405713182783246
1,6908,180,39,16235.54,44741.344,1.2435794,0.08405713182783246
2,6908,180,39,16235.54,43890.34,1.2246541,0.08405713182783246
3,6908,180,39,16235.54,41049.945,1.2010318,0.08405713182783246
4,6908,180,39,16235.54,39860.117,1.1778399,0.0423904651611658
5,6908,180,39,16235.54,38680.867,1.1575704,0.0423904651611658
6,6908,180,39,16235.54,37983.46,1.1392121,0.0423904651611658
7,6908,180,39,16235.54,37442.38,1.1294271,0.0423904651611658
8,6908,180,39,16235.54,36481.24,1.1204672,0.0423904651611658
9,6908,180,39,16235.54,35559.574,1.1066817,0.0423904651611658
10,6908,180,39,16235.54,35139.684,1.0973362,0.0423904651611658
11,6908,180,39,16235.54,35144.805,1.0906022,0.0423904651611658
12,6908,180,39,16235.54,34396.203,1.0783986,0.0423904651611658
13,6908,180,39,16235.54,33636.99,1.0652555,0.0423904651611658
14,6908,180,39,16235.54,33494.445,1.0625801,0.0423904651611658
15,6908,180,39,16235.54,33090.75,1.065856,0.0423904651611658
16,6908,180,39,16235.54,32519.107,1.0542215,0.0423904651611658
17,6908,180,39,16235.54,31098.54,1.0365301,0.0423904651611658
18,6908,180,39,16235.54,31805.967,1.0448493,0.0423904651611658
19,6908,180,39,16235.54,31238.998,1.0449502,0.0423904651611658
20,6908,180,39,16235.54,30890.145,1.0416946,0.0423904651611658
21,6908,180,39,16235.54,30033.865,1.0213628,0.0423904651611658
22,6908,180,39,16235.54,29493.38,1.0092553,0.0423904651611658
23,6908,180,39,16235.54,29288.166,1.0068526,0.0423904651611658
24,6908,180,39,16235.54,29076.34,0.9982677,0.0007237984944991314
25,6908,180,39,16235.54,29128.508,0.9973878,0.0007237984944991314
26,6908,180,39,16235.54,28482.6,0.99322534,0.0007237984944991314
27,6908,180,39,16235.54,28398.404,0.997007,0.0007237984944991314
28,6908,180,39,16235.54,27956.748,0.9868431,0.0007237984944991314
29,6908,180,39,16235.54,28039.879,0.98013717,0.0007237984944991314
30,6908,180,39,16235.54,27124.793,0.9682962,0.0007237984944991314
31,6908,180,39,16235.54,27242.715,0.9630696,0.0007237984944991314
32,6908,180,39,16235.54,26708.36,0.9493727,0.0007237984944991314
33,6908,180,39,16235.54,26809.44,0.94641215,0.0007237984944991314
34,6908,180,39,16235.54,26570.594,0.93953454,0.0007237984944991314
35,6908,180,39,16235.54,26199.09,0.9377651,0.0007237984944991314
36,6908,180,39,16235.54,26315.541,0.9400222,0.0007237984944991314
37,6908,180,39,16235.54,25906.33,0.92903554,0.0007237984944991314
38,6908,180,39,16235.54,25143.303,0.92630863,0.0007237984944991314
39,6908,180,39,16235.54,24617.098,0.9188944,0.0007237984944991314
40,6908,180,39,16235.54,24325.91,0.90496325,0.0007237984944991314
41,6908,180,39,16235.54,23998.807,0.90208954,0.0007237984944991314
42,6908,180,39,16235.54,22827.982,0.87926996,0.0007237984944991314
43,6908,180,39,16235.54,22418.771,0.87197155,0.0007237984944991314
44,6908,180,39,16235.54,22613.314,0.8685841,0.0007237984944991314
45,6908,180,39,16235.54,22566.957,0.86471295,0.0007237984944991314
46,6908,180,39,16235.54,21271.953,0.8437137,0.0007237984944991314
47,6908,180,39,16235.54,22104.402,0.8428886,0.0007237984944991314
48,6908,180,39,16235.54,21327.723,0.83156157,0.0007237984944991314
49,6908,180,39,16235.54,22546.145,0.8546863,0.0007237984944991314
50,6908,180,39,16235.54,21279.287,0.8308631,0.0007237984944991314
51,6908,180,39,16235.54,20588.926,0.8209695,0.0007237984944991314
52,6908,180,39,16235.54,20420.398,0.8085934,0.0007237984944991314
53,6908,180,39,16235.54,20263.957,0.80027187,0.0007237984944991314
54,6908,180,39,16235.54,19505.666,0.78398323,0.0007237984944991314
55,6908,180,39,16235.54,19528.164,0.7859358,0.0007237984944991314
56,6908,180,39,16235.54,19205.037,0.7753314,0.0007237984944991314
57,6908,180,39,16235.54,19390.816,0.773363,0.0007237984944991314
58,6908,180,39,16235.54,19057.504,0.7763308,0.0007237984944991314
59,6908,180,39,16235.54,18914.598,0.7764054,0.0007237984944991314
60,6908,180,39,16235.54,18485.062,0.76946366,0.0007237984944991314
61,6908,180,39,16235.54,18345.234,0.77139807,0.0007237984944991314
62,6908,180,39,16235.54,17985.791,0.75989807,0.0007237984944991314
63,6908,180,39,16235.54,17733.447,0.7549044,0.0007237984944991314
64,6908,180,39,16235.54,17629.695,0.75025564,0.0007237984944991314
65,6908,180,39,16235.54,17503.092,0.7434461,0.0007237984944991314
66,6908,180,39,16235.54,17215.035,0.74119824,0.0007237984944991314
67,6908,180,39,16235.54,17382.111,0.7409179,0.0007237984944991314
68,6908,180,39,16235.54,17628.268,0.7422852,0.0007237984944991314
69,6908,180,39,16235.54,17253.1,0.73203105,0.0007237984944991314
70,6908,180,39,16235.54,17137.025,0.7294509,0.0007237984944991314
71,6908,180,39,16235.54,16307.124,0.71210456,0.0007237984944991314
72,6908,180,39,16235.54,15856.129,0.7072438,0.0007237984944991314
73,6908,180,39,16235.54,16211.571,0.7136895,0.0007237984944991314
74,6908,180,39,16235.54,16023.612,0.71023226,0.0007237984944991314
75,6908,180,39,16235.54,15694.402,0.70378566,0.0007237984944991314
76,6908,180,39,16235.54,14971.649,0.6938639,0.0007237984944991314
77,6908,180,39,16235.54,15394.33,0.69807804,0.0007237984944991314
78,6908,180,39,16235.54,16038.397,0.7125616,0.0007237984944991314
79,6908,180,39,16235.54,15689.086,0.7072792,0.0007237984944991314
80,6908,180,39,16235.54,15766.329,0.70905894,0.0007237984944991314
81,6908,180,39,16235.54,15389.842,0.7069727,0.0007237984944991314
82,6908,180,39,16235.54,15264.542,0.6953894,0.0007237984944991314
83,6908,180,39,16235.54,14771.444,0.6892555,0.0007237984944991314
84,6908,180,39,16235.54,14765.719,0.68509716,0.0007237984944991314
85,6908,180,39,16235.54,15025.581,0.6924416,0.0007237984944991314
86,6908,180,39,16235.54,14330.184,0.6781991,0.0007237984944991314
87,6908,180,39,16235.54,14582.744,0.685839,0.0007237984944991314
88,6908,180,39,16235.54,14901.427,0.6873514,0.0007237984944991314
89,6908,180,39,16235.54,14811.37,0.68805826,0.0007237984944991314
90,6908,180,39,16235.54,14721.863,0.68899125,0.0007237984944991314
91,6908,180,39,16235.54,13935.124,0.6714472,0.0007237984944991314
92,6908,180,39,16235.54,14282.835,0.67792755,0.0007237984944991314
93,6908,180,39,16235.54,14141.575,0.6727605,0.0007237984944991314
94,6908,180,39,16235.54,13399.669,0.6627989,0.0007237984944991314
95,6908,180,39,16235.54,13366.905,0.6596485,0.0007237984944991314
96,6908,180,39,16235.54,13218.381,0.6528048,0.0007237984944991314
97,6908,180,39,16235.54,12991.118,0.64731175,0.0007237984944991314
98,6908,180,39,16235.54,13365.925,0.6530988,0.0007237984944991314
99,6908,180,39,16235.54,13214.406,0.6498699,0.0007237984944991314
100,6908,180,39,16235.54,12651.716,0.6414437,0.0007237984944991314
101,6908,180,39,16235.54,12743.034,0.64601064,0.0007237984944991314
102,6908,180,39,16235.54,12565.21,0.6375717,0.0007237984944991314
103,6908,180,39,16235.54,12447.031,0.63890296,0.0007237984944991314
104,6908,180,39,16235.54,12822.122,0.64313895,0.0007237984944991314
105,6908,180,39,16235.54,12550.435,0.6352393,0.0007237984944991314
106,6908,180,39,16235.54,12587.169,0.6331321,0.0007237984944991314
107,6908,180,39,16235.54,12546.155,0.6371929,0.0007237984944991314
108,6908,180,39,16235.54,12215.85,0.62966526,0.0007237984944991314
109,6908,180,39,16235.54,12614.925,0.6392809,0.0007237984944991314
110,6908,180,39,16235.54,12507.174,0.6354617,0.0007237984944991314
111,6908,180,39,16235.54,12722.348,0.6409706,0.0007237984944991314
112,6908,180,39,16235.54,12791.034,0.6492061,0.0007237984944991314
113,6908,180,39,16235.54,13000.895,0.6495646,0.0007237984944991314
114,6908,180,39,16235.54,13065.475,0.64657056,0.0007237984944991314
115,6908,180,39,16235.54,13187.482,0.6444136,0.0007237984944991314
116,6908,180,39,16235.54,13057.729,0.63880515,0.0007237984944991314
117,6908,180,39,16235.54,13166.213,0.64212406,0.0007237984944991314
118,6908,180,39,16235.54,12940.504,0.63434833,0.0007237984944991314
119,6908,180,39,16235.54,13205.0,0.6387612,0.0007237984944991314
120,6908,180,39,16235.54,13176.162,0.6468232,0.0007237984944991314
121,6908,180,39,16235.54,13177.1,0.6446718,0.0007237984944991314
122,6908,180,39,16235.54,12428.117,0.63054174,0.0007237984944991314
123,6908,180,39,16235.54,12443.222,0.6334442,0.0007237984944991314
124,6908,180,39,16235.54,12533.143,0.62962216,0.0007237984944991314
125,6908,180,39,16235.54,11910.528,0.6241269,0.0007237984944991314
126,6908,180,39,16235.54,12195.059,0.63080883,0.0007237984944991314
127,6908,180,39,16235.54,11781.9375,0.6227066,0.0007237984944991314
128,6908,180,39,16235.54,11671.127,0.62136304,0.0007237984944991314
129,6908,180,39,16235.54,11835.509,0.6267917,0.0007237984944991314
130,6908,180,39,16235.54,11575.382,0.6116387,0.0007237984944991314
131,6908,180,39,16235.54,11958.996,0.6152023,0.0007237984944991314
132,6908,180,39,16235.54,12098.145,0.6238044,0.0007237984944991314
133,6908,180,39,16235.54,11660.819,0.6155816,0.0007237984944991314
134,6908,180,39,16235.54,11331.941,0.6058028,0.0007237984944991314
135,6908,180,39,16235.54,11238.115,0.6067876,0.0007237984944991314
136,6908,180,39,16235.54,11171.949,0.598741,0.0007237984944991314
137,6908,180,39,16235.54,11091.818,0.5951913,0.0007237984944991314
138,6908,180,39,16235.54,10555.479,0.5867078,0.0007237984944991314
139,6908,180,39,16235.54,10700.882,0.59266573,0.0007237984944991314
140,6908,180,39,16235.54,10335.233,0.58426076,0.0007237984944991314
141,6908,180,39,16235.54,10285.272,0.5843517,0.0007237984944991314
142,6908,180,39,16235.54,10384.726,0.58146864,0.0007237984944991314
143,6908,180,39,16235.54,10346.995,0.5800371,0.0007237984944991314
144,6908,180,39,16235.54,10134.181,0.57347804,0.0007237984944991314
145,6908,180,39,16235.54,9863.505,0.5644222,0.0007237984944991314
146,6908,180,39,16235.54,9665.721,0.5593494,0.0007237984944991314
147,6908,180,39,16235.54,10091.538,0.5690537,0.0007237984944991314
148,6908,180,39,16235.54,10064.295,0.5666378,0.0007237984944991314
149,6908,180,39,16235.54,10180.207,0.56947935,0.0007237984944991314
150,6908,180,39,16235.54,10199.212,0.5672364,0.0007237984944991314
151,6908,180,39,16235.54,10051.669,0.5629546,0.0007237984944991314
152,6908,180,39,16235.54,10024.384,0.5593306,0.0007237984944991314
153,6908,180,39,16235.54,10099.962,0.5619855,0.0007237984944991314
154,6908,180,39,16235.54,9942.207,0.56053954,0.0007237984944991314
155,6908,180,39,16235.54,10268.836,0.56333596,0.0007237984944991314
156,6908,180,39,16235.54,10045.821,0.55567414,0.0007237984944991314
157,6908,180,39,16235.54,9982.339,0.5600176,0.0007237984944991314
158,6908,180,39,16235.54,10128.848,0.5562332,0.0007237984944991314
159,6908,180,39,16235.54,10265.207,0.5560813,0.0007237984944991314
160,6908,180,39,16235.54,10015.847,0.55117714,0.0007237984944991314
161,6908,180,39,16235.54,9972.5205,0.54974943,0.0007237984944991314
162,6908,180,39,16235.54,9649.565,0.541062,0.0007237984944991314
163,6908,180,39,16235.54,9725.715,0.545456,0.0007237984944991314
164,6908,180,39,16235.54,9200.04,0.5338385,0.0007237984944991314
165,6908,180,39,16235.54,9113.95,0.53052163,0.0007237984944991314
166,6908,180,39,16235.54,9102.626,0.5264419,0.0007237984944991314
167,6908,180,39,16235.54,8995.477,0.52503526,0.0007237984944991314
168,6908,180,39,16235.54,8987.253,0.525294,0.0007237984944991314
169,6908,180,39,16235.54,9736.842,0.54614806,0.0007237984944991314
170,6908,180,39,16235.54,9536.189,0.54353744,0.0007237984944991314
171,6908,180,39,16235.54,9889.507,0.5497412,0.0007237984944991314
172,6908,180,39,16235.54,9441.403,0.5418699,0.0007237984944991314
173,6908,180,39,16235.54,9507.728,0.54324573,0.0007237984944991314
174,6908,180,39,16235.54,11050.194,0.5680734,0.0007237984944991314
175,6908,180,39,16235.54,10928.916,0.5640301,0.0007237984944991314
176,6908,180,39,16235.54,11077.15,0.55709964,0.0007237984944991314
177,6908,180,39,16235.54,10805.367,0.5520972,0.0007237984944991314
178,6908,180,39,16235.54,10448.003,0.54631466,0.0007237984944991314
179,6908,180,39,16235.54,10643.553,0.54864705,0.0007237984944991314
180,6908,180,39,16235.54,10319.628,0.5451949,0.0007237984944991314
181,6908,180,39,16235.54,10561.877,0.54658943,0.0007237984944991314
182,6908,180,39,16235.54,10318.435,0.54282206,0.0007237984944991314
183,6908,180,39,16235.54,10544.724,0.5477273,0.0007237984944991314
184,6908,180,39,16235.54,10771.234,0.5471778,0.0007237984944991314
185,6908,180,39,16235.54,10780.533,0.5438695,0.0007237984944991314
186,6908,180,39,16235.54,10757.962,0.5410714,0.0007237984944991314
187,6908,180,39,16235.54,10672.367,0.53507555,0.0007237984944991314
188,6908,180,39,16235.54,11125.202,0.5523801,0.0007237984944991314
189,6908,180,39,16235.54,10703.42,0.5492585,0.0007237984944991314
190,6908,180,39,16235.54,10887.671,0.54603285,0.0007237984944991314
191,6908,180,39,16235.54,10858.969,0.5456986,0.0007237984944991314
192,6908,180,39,16235.54,10367.895,0.5384347,0.0007237984944991314
193,6908,180,39,16235.54,10125.788,0.53259176,0.0007237984944991314
194,6908,180,39,16235.54,9956.033,0.5277102,0.0007237984944991314
195,6908,180,39,16235.54,9707.515,0.5188712,0.0007237984944991314
196,6908,180,39,16235.54,9556.278,0.5175306,0.0007237984944991314
197,6908,180,39,16235.54,9237.1,0.5097114,0.0007237984944991314
198,6908,180,39,16235.54,9602.1875,0.512671,0.0007237984944991314
199,6908,180,39,16235.54,9512.085,0.51422685,0.0007237984944991314
200,6908,180,39,16235.54,9128.04,0.50456107,0.0007237984944991314
201,6908,180,39,16235.54,9507.882,0.5134583,0.0007237984944991314
202,6908,180,39,16235.54,9309.153,0.51182085,0.0007237984944991314
203,6908,180,39,16235.54,9044.807,0.5066327,0.0007237984944991314
204,6908,180,39,16235.54,9114.145,0.50718945,0.0007237984944991314
205,6908,180,39,16235.54,9229.948,0.5058127,0.0007237984944991314
206,6908,180,39,16235.54,9201.669,0.5010426,0.0007237984944991314
207,6908,180,39,16235.54,8960.659,0.49639162,0.0007237984944991314
208,6908,180,39,16235.54,9167.658,0.5045799,0.0007237984944991314
209,6908,180,39,16235.54,8842.192,0.49913687,0.0007237984944991314
210,6908,180,39,16235.54,8948.91,0.49719334,0.0007237984944991314
211,6908,180,39,16235.54,8481.088,0.49244174,0.0007237984944991314
212,6908,180,39,16235.54,8560.992,0.4951242,0.0007237984944991314
213,6908,180,39,16235.54,8707.765,0.49955714,0.0007237984944991314
214,6908,180,39,16235.54,8243.359,0.49013397,0.0007237984944991314
215,6908,180,39,16235.54,8614.012,0.49498367,0.0007237984944991314
216,6908,180,39,16235.54,8476.456,0.48803666,0.0007237984944991314
217,6908,180,39,16235.54,8555.538,0.48622867,0.0007237984944991314
218,6908,180,39,16235.54,8574.611,0.49013036,0.0007237984944991314
219,6908,180,39,16235.54,8602.165,0.4920002,0.0007237984944991314
220,6908,180,39,16235.54,8645.068,0.49356306,0.0007237984944991314
221,6908,180,39,16235.54,8458.08,0.49288988,0.0007237984944991314
222,6908,180,39,16235.54,8618.356,0.48879725,0.0007237984944991314
223,6908,180,39,16235.54,8086.6924,0.47761425,0.0007237984944991314
224,6908,180,39,16235.54,8323.499,0.48562348,0.0007237984944991314
225,6908,180,39,16235.54,8143.5605,0.48116326,0.0007237984944991314
226,6908,180,39,16235.54,8288.344,0.48128632,0.0007237984944991314
227,6908,180,39,16235.54,8467.076,0.483956,0.0007237984944991314
228,6908,180,39,16235.54,8343.487,0.48581702,0.0007237984944991314
229,6908,180,39,16235.54,8589.471,0.49695376,0.0007237984944991314
230,6908,180,39,16235.54,8636.517,0.49130088,0.0007237984944991314
231,6908,180,39,16235.54,8746.802,0.49465212,0.0007237984944991314
232,6908,180,39,16235.54,8831.158,0.49153036,0.0007237984944991314
233,6908,180,39,16235.54,8716.387,0.49196792,0.0007237984944991314
234,6908,180,39,16235.54,8459.986,0.48649248,0.0007237984944991314
235,6908,180,39,16235.54,8248.423,0.48767728,0.0007237984944991314
236,6908,180,39,16235.54,8348.916,0.48941883,0.0007237984944991314
237,6908,180,39,16235.54,8123.1753,0.4856079,0.0007237984944991314
238,6908,180,39,16235.54,8399.1875,0.48821393,0.0007237984944991314
239,6908,180,39,16235.54,8535.353,0.4894363,0.0007237984944991314
240,6908,180,39,16235.54,8627.109,0.49065173,0.0007237984944991314
241,6908,180,39,16235.54,8865.469,0.49940675,0.0007237984944991314
242,6908,180,39,16235.54,8841.378,0.4986429,0.0007237984944991314
243,6908,180,39,16235.54,8478.83,0.49523905,0.0007237984944991314
244,6908,180,39,16235.54,8355.664,0.48661935,0.0007237984944991314
245,6908,180,39,16235.54,8361.386,0.49236906,0.0007237984944991314
246,6908,180,39,16235.54,8447.339,0.4936307,0.0007237984944991314
247,6908,180,39,16235.54,8536.692,0.49007043,0.0007237984944991314
248,6908,180,39,16235.54,8256.186,0.49181414,0.0007237984944991314
249,6908,180,39,16235.54,8271.808,0.4854601,0.0007237984944991314
250,6908,180,39,16235.54,8327.693,0.4824934,0.0007237984944991314
251,6908,180,39,16235.54,7828.255,0.47432217,0.0007237984944991314
252,6908,180,39,16235.54,7784.8594,0.46708858,0.0007237984944991314
253,6908,180,39,16235.54,7780.5107,0.4721386,0.0007237984944991314
254,6908,180,39,16235.54,7745.045,0.4681749,0.0007237984944991314
255,6908,180,39,16235.54,7893.339,0.47435012,0.0007237984944991314
256,6908,180,39,16235.54,7922.867,0.4691484,0.0007237984944991314
257,6908,180,39,16235.54,7995.4707,0.47054544,0.0007237984944991314
258,6908,180,39,16235.54,7875.634,0.4668129,0.0007237984944991314
259,6908,180,39,16235.54,7883.08,0.46666634,0.0007237984944991314
260,6908,180,39,16235.54,7761.692,0.46533108,0.0007237984944991314
261,6908,180,39,16235.54,7483.9395,0.4577537,0.0007237984944991314
262,6908,180,39,16235.54,7321.7715,0.45462888,0.0007237984944991314
263,6908,180,39,16235.54,7583.7705,0.4597774,0.0007237984944991314
264,6908,180,39,16235.54,7500.6606,0.45563278,0.0007237984944991314
265,6908,180,39,16235.54,7636.4697,0.45999402,0.0007237984944991314
266,6908,180,39,16235.54,7544.5254,0.45711353,0.0007237984944991314
267,6908,180,39,16235.54,7333.0337,0.45216435,0.0007237984944991314
268,6908,180,39,16235.54,7629.6196,0.456893,0.0007237984944991314
269,6908,180,39,16235.54,7765.466,0.45790297,0.0007237984944991314
270,6908,180,39,16235.54,7584.1343,0.45319706,0.0007237984944991314
271,6908,180,39,16235.54,7583.95,0.44937518,0.0007237984944991314
272,6908,180,39,16235.54,7324.962,0.44163778,0.0007237984944991314
273,6908,180,39,16235.54,7422.169,0.4473227,0.0007237984944991314
274,6908,180,39,16235.54,7338.8833,0.44183797,0.0007237984944991314
275,6908,180,39,16235.54,7052.201,0.43898714,0.0007237984944991314
276,6908,180,39,16235.54,7241.1543,0.4369629,0.0007237984944991314
277,6908,180,39,16235.54,6966.947,0.4316787,0.0007237984944991314
278,6908,180,39,16235.54,6925.3584,0.43031573,0.0007237984944991314
279,6908,180,39,16235.54,7149.0293,0.43882725,0.0007237984944991314
280,6908,180,39,16235.54,6872.137,0.4338554,0.0007237984944991314
281,6908,180,39,16235.54,6741.1025,0.42993087,0.0007237984944991314
282,6908,180,39,16235.54,6564.848,0.42755878,0.0007237984944991314
283,6908,180,39,16235.54,6661.0576,0.43061376,0.0007237984944991314
284,6908,180,39,16235.54,6738.4595,0.43116546,0.0007237984944991314
285,6908,180,39,16235.54,6746.3467,0.4298055,0.0007237984944991314
286,6908,180,39,16235.54,6895.014,0.42989033,0.0007237984944991314
287,6908,180,39,16235.54,6666.577,0.42573988,0.0007237984944991314
288,6908,180,39,16235.54,7166.7515,0.43231317,0.0007237984944991314
289,6908,180,39,16235.54,7313.539,0.4425294,0.0007237984944991314
290,6908,180,39,16235.54,7051.4736,0.43745327,0.0007237984944991314
291,6908,180,39,16235.54,7269.3877,0.43621433,0.0007237984944991314
292,6908,180,39,16235.54,7006.8604,0.43595523,0.0007237984944991314
293,6908,180,39,16235.54,6874.677,0.43474433,0.0007237984944991314
294,6908,180,39,16235.54,7192.6177,0.4387545,0.0007237984944991314
295,6908,180,39,16235.54,7063.838,0.4382242,0.0007237984944991314
296,6908,180,39,16235.54,6994.52,0.43380195,0.0007237984944991314
297,6908,180,39,16235.54,6894.542,0.43075356,0.0007237984944991314
298,6908,180,39,16235.54,6832.648,0.42943478,0.0007237984944991314
299,6908,180,39,16235.54,6936.2847,0.43282986,0.0007237984944991314
300,6908,180,39,16235.54,7058.702,0.43173125,0.0007237984944991314
301,6908,180,39,16235.54,6700.8086,0.43126127,0.0007237984944991314
302,6908,180,39,16235.54,6681.2393,0.4271912,0.0007237984944991314
303,6908,180,39,16235.54,6542.2627,0.42516926,0.0007237984944991314
304,6908,180,39,16235.54,6374.9277,0.42113096,0.0007237984944991314
305,6908,180,39,16235.54,6310.075,0.4184938,0.0007237984944991314
306,6908,180,39,16235.54,6143.216,0.41877237,0.0007237984944991314
307,6908,180,39,16235.54,6189.629,0.4197637,0.0007237984944991314
308,6908,180,39,16235.54,6402.0386,0.42556512,0.0007237984944991314
309,6908,180,39,16235.54,6672.5977,0.4308636,0.0007237984944991314
310,6908,180,39,16235.54,6460.7534,0.42881903,0.0007237984944991314
311,6908,180,39,16235.54,6295.428,0.42057785,0.0007237984944991314
312,6908,180,39,16235.54,6082.6177,0.41014445,0.0007237984944991314
313,6908,180,39,16235.54,6182.392,0.41066855,0.0007237984944991314
314,6908,180,39,16235.54,5959.1245,0.40195957,0.0007237984944991314
315,6908,180,39,16235.54,5974.1904,0.40481845,0.0007237984944991314
316,6908,180,39,16235.54,5812.119,0.4049685,0.0007237984944991314
317,6908,180,39,16235.54,5861.9463,0.4047315,0.0007237984944991314
318,6908,180,39,16235.54,5974.496,0.40628532,0.0007237984944991314
319,6908,180,39,16235.54,6264.5273,0.4141981,0.0007237984944991314
320,6908,180,39,16235.54,6317.5747,0.40713084,0.0007237984944991314
321,6908,180,39,16235.54,6361.9536,0.4109466,0.0007237984944991314
322,6908,180,39,16235.54,6333.6553,0.40672442,0.0007237984944991314
