time_id,rows,n_dates,n_symbols_seen,weight_sum,target_energy,target_abs_mean,feature_null_frac
323,6908,180,39,16235.54,6400.586,0.41288036,0.0007237984944991314
324,6908,180,39,16235.54,6345.7095,0.40802556,0.0007237984944991314
325,6908,180,39,16235.54,6323.439,0.4044548,0.0007237984944991314
326,6908,180,39,16235.54,6412.538,0.4089698,0.0007237984944991314
327,6908,180,39,16235.54,6290.1465,0.404107,0.0007237984944991314
328,6908,180,39,16235.54,6406.4707,0.4032404,0.0007237984944991314
329,6908,180,39,16235.54,6408.9004,0.40770498,0.0007237984944991314
330,6908,180,39,16235.54,6535.3228,0.40806657,0.0007237984944991314
331,6908,180,39,16235.54,6263.148,0.405723,0.0007237984944991314
332,6908,180,39,16235.54,6591.669,0.41072127,0.0007237984944991314
333,6908,180,39,16235.54,6707.7227,0.41153985,0.0007237984944991314
334,6908,180,39,16235.54,6422.9927,0.40492147,0.0007237984944991314
335,6908,180,39,16235.54,6274.889,0.4024229,0.0007237984944991314
336,6908,180,39,16235.54,6237.051,0.40381676,0.0007237984944991314
337,6908,180,39,16235.54,6345.372,0.403931,0.0007237984944991314
338,6908,180,39,16235.54,6382.541,0.40800342,0.0007237984944991314
339,6908,180,39,16235.54,6316.518,0.4042181,0.0007237984944991314
340,6908,180,39,16235.54,6117.6675,0.40148842,0.0007237984944991314
341,6908,180,39,16235.54,6144.117,0.39994872,0.0007237984944991314
342,6908,180,39,16235.54,6086.4023,0.4019964,0.0007237984944991314
343,6908,180,39,16235.54,6280.169,0.40623215,0.0007237984944991314
344,6908,180,39,16235.54,6351.139,0.41085157,0.0007237984944991314
345,6908,180,39,16235.54,6276.447,0.40816712,0.0007237984944991314
346,6908,180,39,16235.54,6183.641,0.40443707,0.0007237984944991314
347,6908,180,39,16235.54,6067.725,0.40512648,0.0007237984944991314
348,6908,180,39,16235.54,6253.324,0.4079825,0.0007237984944991314
349,6908,180,39,16235.54,6564.765,0.4213935,0.0007237984944991314
350,6908,180,39,16235.54,6532.731,0.41477272,0.0007237984944991314
351,6908,180,39,16235.54,6600.9834,0.41724092,0.0007237984944991314
352,6908,180,39,16235.54,6405.9385,0.41476226,0.0007237984944991314
353,6908,180,39,16235.54,6222.176,0.41163176,0.0007237984944991314
354,6908,180,39,16235.54,6228.43,0.4078773,0.0007237984944991314
355,6908,180,39,16235.54,6211.0854,0.40519536,0.0007237984944991314
356,6908,180,39,16235.54,6360.9487,0.41165495,0.0007237984944991314
357,6908,180,39,16235.54,6396.4097,0.41424417,0.0007237984944991314
358,6908,180,39,16235.54,6214.6724,0.4103892,0.0007237984944991314
359,6908,180,39,16235.54,6610.355,0.42195284,0.0007237984944991314
360,6908,180,39,16235.54,6369.5117,0.41231602,0.0007237984944991314
361,6908,180,39,16235.54,6529.633,0.4173743,0.0007237984944991314
362,6908,180,39,16235.54,6476.5933,0.4182005,0.0007237984944991314
363,6908,180,39,16235.54,6413.2583,0.41776475,0.0007237984944991314
364,6908,180,39,16235.54,6755.6,0.42037532,0.0007237984944991314
365,6908,180,39,16235.54,6925.259,0.4199821,0.0007237984944991314
366,6908,180,39,16235.54,6918.991,0.4186859,0.0007237984944991314
367,6908,180,39,16235.54,7070.6636,0.42092183,0.0007237984944991314
368,6908,180,39,16235.54,6994.294,0.42429382,0.0007237984944991314
369,6908,180,39,16235.54,7005.795,0.42306373,0.0007237984944991314
370,6908,180,39,16235.54,6811.1543,0.4192645,0.0007237984944991314
371,6908,180,39,16235.54,6861.666,0.41877455,0.0007237984944991314
372,6908,180,39,16235.54,6548.2593,0.40969184,0.0007237984944991314
373,6908,180,39,16235.54,6412.641,0.4113518,0.0007237984944991314
374,6908,180,39,16235.54,6391.5225,0.40961662,0.0007237984944991314
375,6908,180,39,16235.54,6432.28,0.41271675,0.0007237984944991314
376,6908,180,39,16235.54,6307.1606,0.41079462,0.0007237984944991314
377,6908,180,39,16235.54,6517.913,0.41344783,0.0007237984944991314
378,6908,180,39,16235.54,6383.808,0.41260165,0.0007237984944991314
379,6908,180,39,16235.54,6495.2114,0.41862103,0.0007237984944991314
380,6908,180,39,16235.54,6270.819,0.40945092,0.0007237984944991314
381,6908,180,39,16235.54,6310.1084,0.40880916,0.0007237984944991314
382,6908,180,39,16235.54,6072.8438,0.40687448,0.0007237984944991314
383,6908,180,39,16235.54,5999.519,0.40544787,0.0007237984944991314
384,6908,180,39,16235.54,6053.1274,0.4025599,0.0007237984944991314
385,6908,180,39,16235.54,5882.028,0.39941648,0.0007237984944991314
386,6908,180,39,16235.54,5904.597,0.40165782,0.0007237984944991314
387,6908,180,39,16235.54,5797.9614,0.3984335,0.0007237984944991314
388,6908,180,39,16235.54,5795.852,0.39731446,0.0007237984944991314
389,6908,180,39,16235.54,5993.792,0.39982688,0.0007237984944991314
390,6908,180,39,16235.54,5891.342,0.40014344,0.0007237984944991314
391,6908,180,39,16235.54,6033.18,0.40162006,0.0007237984944991314
392,6908,180,39,16235.54,5837.956,0.39831915,0.0007237984944991314
393,6908,180,39,16235.54,5878.2373,0.39791435,0.0007237984944991314
394,6908,180,39,16235.54,5674.331,0.39054912,0.0007237984944991314
395,6908,180,39,16235.54,5690.8184,0.3889313,0.0007237984944991314
396,6908,180,39,16235.54,5851.5835,0.38790044,0.0007237984944991314
397,6908,180,39,16235.54,5998.3716,0.39502108,0.0007237984944991314
398,6908,180,39,16235.54,5838.6455,0.39431527,0.0007237984944991314
399,6908,180,39,16235.54,5985.149,0.39499146,0.0007237984944991314
400,6908,180,39,16235.54,6016.0645,0.3915187,0.0007237984944991314
401,6908,180,39,16235.54,5920.6543,0.3946228,0.0007237984944991314
402,6908,180,39,16235.54,5930.2812,0.39156872,0.0007237984944991314
403,6908,180,39,16235.54,5979.6216,0.39196596,0.0007237984944991314
404,6908,180,39,16235.54,6030.495,0.39454073,0.0007237984944991314
405,6908,180,39,16235.54,6094.855,0.39473525,0.0007237984944991314
406,6908,180,39,16235.54,6054.2363,0.39213526,0.0007237984944991314
407,6908,180,39,16235.54,5688.737,0.39325196,0.0007237984944991314
408,6908,180,39,16235.54,5776.744,0.3894896,0.0007237984944991314
409,6908,180,39,16235.54,6175.266,0.40535983,0.0007237984944991314
410,6908,180,39,16235.54,6276.331,0.4042442,0.0007237984944991314
411,6908,180,39,16235.54,6071.893,0.40664893,0.0007237984944991314
412,6908,180,39,16235.54,6147.3643,0.40874377,0.0007237984944991314
413,6908,180,39,16235.54,6063.2793,0.40436876,0.0007237984944991314
414,6908,180,39,16235.54,6107.0513,0.40294114,0.0007237984944991314
415,6908,180,39,16235.54,6003.6084,0.4013849,0.0007237984944991314
416,6908,180,39,16235.54,6009.5566,0.40066257,0.0007237984944991314
417,6908,180,39,16235.54,5600.852,0.39108896,0.0007237984944991314
418,6908,180,39,16235.54,5943.675,0.39818475,0.0007237984944991314
419,6908,180,39,16235.54,6092.787,0.40523222,0.0007237984944991314
420,6908,180,39,16235.54,6044.772,0.4019996,0.0007237984944991314
421,6908,180,39,16235.54,5978.0483,0.40286368,0.0007237984944991314
422,6908,180,39,16235.54,5753.6387,0.39802173,0.0007237984944991314
423,6908,180,39,16235.54,5394.74,0.39363217,0.0007237984944991314
424,6908,180,39,16235.54,5384.4546,0.39199626,0.0007237984944991314
425,6908,180,39,16235.54,5405.7456,0.39293307,0.0007237984944991314
426,6908,180,39,16235.54,5424.4595,0.39562166,0.0007237984944991314
427,6908,180,39,16235.54,5199.926,0.3901551,0.0007237984944991314
428,6908,180,39,16235.54,5500.953,0.39510325,0.0007237984944991314
429,6908,180,39,16235.54,5579.1475,0.39606872,0.0007237984944991314
430,6908,180,39,16235.54,5412.962,0.39444035,0.0007237984944991314
431,6908,180,39,16235.54,5370.004,0.39369553,0.0007237984944991314
432,6908,180,39,16235.54,5372.3496,0.38849178,0.0007237984944991314
433,6908,180,39,16235.54,5324.0635,0.38591623,0.0007237984944991314
434,6908,180,39,16235.54,5215.647,0.37891427,0.0007237984944991314
435,6908,180,39,16235.54,5432.117,0.3866107,0.0007237984944991314
436,6908,180,39,16235.54,5713.55,0.38864878,0.0007237984944991314
437,6908,180,39,16235.54,5864.4805,0.3892147,0.0007237984944991314
438,6908,180,39,16235.54,5915.4966,0.39437202,0.0007237984944991314
439,6908,180,39,16235.54,6136.6396,0.40026942,0.0007237984944991314
440,6908,180,39,16235.54,6147.438,0.40432844,0.0007237984944991314
441,6908,180,39,16235.54,6022.509,0.3990753,0.0007237984944991314
442,6908,180,39,16235.54,6107.7505,0.398931,0.0007237984944991314
443,6908,180,39,16235.54,6177.93,0.39715746,0.0007237984944991314
444,6908,180,39,16235.54,5887.3506,0.39096436,0.0007237984944991314
445,6908,180,39,16235.54,5727.4785,0.39222112,0.0007237984944991314
446,6908,180,39,16235.54,6032.6904,0.3953747,0.0007237984944991314
447,6908,180,39,16235.54,6153.553,0.3987576,0.0007237984944991314
448,6908,180,39,16235.54,6261.587,0.40173918,0.0007237984944991314
449,6908,180,39,16235.54,6201.236,0.3980443,0.0007237984944991314
450,6908,180,39,16235.54,6199.8296,0.3994895,0.0007237984944991314
451,6908,180,39,16235.54,6288.1714,0.4020378,0.0007237984944991314
452,6908,180,39,16235.54,5968.521,0.39898643,0.0007237984944991314
453,6908,180,39,16235.54,6149.264,0.4032011,0.0007237984944991314
454,6908,180,39,16235.54,6087.277,0.40058872,0.0007237984944991314
455,6908,180,39,16235.54,6114.3086,0.4046871,0.0007237984944991314
456,6908,180,39,16235.54,6171.3403,0.4019741,0.0007237984944991314
457,6908,180,39,16235.54,6132.4155,0.3993149,0.0007237984944991314
458,6908,180,39,16235.54,6227.0923,0.39585596,0.0007237984944991314
459,6908,180,39,16235.54,6361.869,0.40268543,0.0007237984944991314
460,6908,180,39,16235.54,6245.9194,0.40370712,0.0007237984944991314
461,6908,180,39,16235.54,6113.3535,0.40504253,0.0007237984944991314
462,6908,180,39,16235.54,6216.12,0.40740648,0.0007237984944991314
463,6908,180,39,16235.54,6212.517,0.4136261,0.0007237984944991314
464,6908,180,39,16235.54,6038.608,0.4078496,0.0007237984944991314
465,6908,180,39,16235.54,6307.214,0.41445765,0.0007237984944991314
466,6908,180,39,16235.54,6064.084,0.40795425,0.0007237984944991314
467,6908,180,39,16235.54,6175.3525,0.41377354,0.0007237984944991314
468,6908,180,39,16235.54,6040.781,0.4120057,0.0007237984944991314
469,6908,180,39,16235.54,6317.2275,0.4235909,0.0007237984944991314
470,6908,180,39,16235.54,6872.277,0.42857903,0.0007237984944991314
471,6908,180,39,16235.54,6852.165,0.42815053,0.0007237984944991314
472,6908,180,39,16235.54,6962.6445,0.4302808,0.0007237984944991314
473,6908,180,39,16235.54,7376.501,0.43851465,0.0007237984944991314
474,6908,180,39,16235.54,7427.1533,0.4438392,0.0007237984944991314
475,6908,180,39,16235.54,7410.416,0.4432688,0.0007237984944991314
476,6908,180,39,16235.54,7324.7954,0.43740413,0.0007237984944991314
477,6908,180,39,16235.54,7348.575,0.43949518,0.0007237984944991314
478,6908,180,39,16235.54,7972.776,0.44637486,0.0007237984944991314
479,6908,180,39,16235.54,7998.108,0.4504201,0.0007237984944991314
480,6908,180,39,16235.54,7829.143,0.45127755,0.0007237984944991314
481,6908,180,39,16235.54,8163.0205,0.45449013,0.0007237984944991314
482,6908,180,39,16235.54,7879.1094,0.45075214,0.0007237984944991314
483,6908,180,39,16235.54,7884.654,0.45028508,0.0007237984944991314
484,6908,180,39,16235.54,7821.2173,0.4494859,0.0007237984944991314
485,6908,180,39,16235.54,8046.328,0.45503503,0.0007237984944991314
486,6908,180,39,16235.54,8034.5874,0.45042446,0.0007237984944991314
487,6908,180,39,16235.54,8292.504,0.45289737,0.0007237984944991314
488,6908,180,39,16235.54,8228.919,0.4538904,0.0007237984944991314
489,6908,180,39,16235.54,8626.404,0.46312892,0.0007237984944991314
490,6908,180,39,16235.54,8370.533,0.4557313,0.0007237984944991314
491,6908,180,39,16235.54,8345.119,0.45521665,0.0007237984944991314
492,6908,180,39,16235.54,8271.255,0.4555877,0.0007237984944991314
493,6908,180,39,16235.54,7918.313,0.45340574,0.0007237984944991314
494,6908,180,39,16235.54,8179.167,0.45745867,0.0007237984944991314
495,6908,180,39,16235.54,7857.744,0.45401978,0.0007237984944991314
496,6908,180,39,16235.54,7717.5044,0.44826713,0.0007237984944991314
497,6908,180,39,16235.54,7581.7964,0.44723362,0.0007237984944991314
498,6908,180,39,16235.54,7440.3037,0.44412708,0.0007237984944991314
499,6908,180,39,16235.54,7844.0327,0.45294228,0.0007237984944991314
500,6908,180,39,16235.54,7681.476,0.44874874,0.0007237984944991314
501,6908,180,39,16235.54,8162.7905,0.45361653,0.0007237984944991314
502,6908,180,39,16235.54,7676.7837,0.44843656,0.0007237984944991314
503,6908,180,39,16235.54,7653.387,0.45345712,0.0007237984944991314
504,6908,180,39,16235.54,7682.062,0.44899064,0.0007237984944991314
505,6908,180,39,16235.54,7523.2476,0.44603282,0.0007237984944991314
506,6908,180,39,16235.54,7024.8667,0.43625665,0.0007237984944991314
507,6908,180,39,16235.54,7399.106,0.4449669,0.0007237984944991314
508,6908,180,39,16235.54,7099.7744,0.43851042,0.0007237984944991314
509,6908,180,39,16235.54,7495.968,0.45194507,0.0007237984944991314
510,6908,180,39,16235.54,7522.7793,0.45265475,0.0007237984944991314
511,6908,180,39,16235.54,7446.096,0.4499975,0.0007237984944991314
512,6908,180,39,16235.54,7089.207,0.44200712,0.0007237984944991314
513,6908,180,39,16235.54,7204.1577,0.4393735,0.0007237984944991314
514,6908,180,39,16235.54,7187.717,0.44247904,0.0007237984944991314
515,6908,180,39,16235.54,7188.399,0.44064775,0.0007237984944991314
516,6908,180,39,16235.54,7139.7544,0.43979028,0.0007237984944991314
517,6908,180,39,16235.54,7182.891,0.43863887,0.0007237984944991314
518,6908,180,39,16235.54,7041.6245,0.43923172,0.0007237984944991314
519,6908,180,39,16235.54,7276.264,0.44120985,0.0007237984944991314
520,6908,180,39,16235.54,7364.7676,0.4381204,0.0007237984944991314
521,6908,180,39,16235.54,7330.083,0.4377159,0.0007237984944991314
522,6908,180,39,16235.54,7316.3184,0.43904355,0.0007237984944991314
523,6908,180,39,16235.54,7196.9536,0.43673068,0.0007237984944991314
524,6908,180,39,16235.54,7053.448,0.43612266,0.0007237984944991314
525,6908,180,39,16235.54,7379.256,0.44300792,0.0007237984944991314
526,6908,180,39,16235.54,7345.6143,0.43749508,0.0007237984944991314
527,6908,180,39,16235.54,7388.1724,0.4420305,0.0007237984944991314
528,6908,180,39,16235.54,7266.3706,0.44074214,0.0007237984944991314
529,6908,180,39,16235.54,7880.742,0.4473986,0.0007237984944991314
530,6908,180,39,16235.54,7733.7534,0.44397032,0.0007237984944991314
531,6908,180,39,16235.54,7767.637,0.44634715,0.0007237984944991314
532,6908,180,39,16235.54,7623.199,0.44159654,0.0007237984944991314
533,6908,180,39,16235.54,7498.994,0.4429744,0.0007237984944991314
534,6908,180,39,16235.54,7357.0054,0.44259194,0.0007237984944991314
535,6908,180,39,16235.54,7558.008,0.44078872,0.0007237984944991314
536,6908,180,39,16235.54,7575.515,0.44586644,0.0007237984944991314
537,6908,180,39,16235.54,7633.9644,0.44394356,0.0007237984944991314
538,6908,180,39,16235.54,7691.419,0.4453507,0.0007237984944991314
539,6908,180,39,16235.54,8147.157,0.45676067,0.0007237984944991314
540,6908,180,39,16235.54,7831.029,0.44673988,0.0007237984944991314
541,6908,180,39,16235.54,7676.085,0.4453211,0.0007237984944991314
542,6908,180,39,16235.54,7832.4893,0.44652033,0.0007237984944991314
543,6908,180,39,16235.54,7692.2417,0.44523245,0.0007237984944991314
544,6908,180,39,16235.54,7610.9727,0.44259423,0.0007237984944991314
545,6908,180,39,16235.54,7179.7974,0.4418481,0.0007237984944991314
546,6908,180,39,16235.54,7277.691,0.4382037,0.0007237984944991314
547,6908,180,39,16235.54,7489.1743,0.43711895,0.0007237984944991314
548,6908,180,39,16235.54,7228.055,0.4357485,0.0007237984944991314
549,6908,180,39,16235.54,7500.3687,0.4369755,0.0007237984944991314
550,6908,180,39,16235.54,7376.429,0.43076897,0.0007237984944991314
551,6908,180,39,16235.54,7860.7153,0.43766207,0.0007237984944991314
552,6908,180,39,16235.54,7617.643,0.44099444,0.0007237984944991314
553,6908,180,39,16235.54,7597.3154,0.4405942,0.0007237984944991314
554,6908,180,39,16235.54,7404.956,0.44056082,0.0007237984944991314
555,6908,180,39,16235.54,7405.932,0.4429025,0.0007237984944991314
556,6908,180,39,16235.54,7526.6724,0.44426936,0.0007237984944991314
557,6908,180,39,16235.54,6981.7964,0.43465292,0.0007237984944991314
558,6908,180,39,16235.54,7208.0884,0.4436923,0.0007237984944991314
559,6908,180,39,16235.54,7386.798,0.4442696,0.0007237984944991314
560,6908,180,39,16235.54,7348.187,0.44176432,0.0007237984944991314
561,6908,180,39,16235.54,7300.4927,0.44465953,0.0007237984944991314
562,6908,180,39,16235.54,7594.567,0.44357148,0.0007237984944991314
563,6908,180,39,16235.54,7284.1543,0.44258296,0.0007237984944991314
564,6908,180,39,16235.54,7014.431,0.43917003,0.0007237984944991314
565,6908,180,39,16235.54,7453.783,0.44580826,0.0007237984944991314
566,6908,180,39,16235.54,7493.937,0.44447163,0.0007237984944991314
567,6908,180,39,16235.54,7384.745,0.44172066,0.0007237984944991314
568,6908,180,39,16235.54,7363.989,0.4412897,0.0007237984944991314
569,6908,180,39,16235.54,7254.349,0.44366467,0.0007237984944991314
570,6908,180,39,16235.54,7321.9014,0.43798983,0.0007237984944991314
571,6908,180,39,16235.54,7560.435,0.44380388,0.0007237984944991314
572,6908,180,39,16235.54,7222.354,0.44246978,0.0007237984944991314
573,6908,180,39,16235.54,7474.13,0.44453713,0.0007237984944991314
574,6908,180,39,16235.54,7162.8296,0.43773693,0.0007237984944991314
575,6908,180,39,16235.54,7344.3506,0.43970236,0.0007237984944991314
576,6908,180,39,16235.54,7415.582,0.44122043,0.0007237984944991314
577,6908,180,39,16235.54,7123.626,0.4385778,0.0007237984944991314
578,6908,180,39,16235.54,7248.312,0.44453013,0.0007237984944991314
579,6908,180,39,16235.54,7407.459,0.44271114,0.0007237984944991314
580,6908,180,39,16235.54,7638.6763,0.45040375,0.0007237984944991314
581,6908,180,39,16235.54,7321.2935,0.44843462,0.0007237984944991314
582,6908,180,39,16235.54,7317.5835,0.44415185,0.0007237984944991314
583,6908,180,39,16235.54,7625.2954,0.4504146,0.0007237984944991314
584,6908,180,39,16235.54,7586.0264,0.44655052,0.0007237984944991314
585,6908,180,39,16235.54,7652.56,0.4512378,0.0007237984944991314
586,6908,180,39,16235.54,7506.8545,0.44987,0.0007237984944991314
587,6908,180,39,16235.54,7321.0195,0.4451275,0.0007237984944991314
588,6908,180,39,16235.54,7532.7915,0.44960964,0.0007237984944991314
589,6908,180,39,16235.54,7668.391,0.45763645,0.0007237984944991314
590,6908,180,39,16235.54,7666.8726,0.45712116,0.0007237984944991314
591,6908,180,39,16235.54,7423.081,0.4532192,0.0007237984944991314
592,6908,180,39,16235.54,7461.0083,0.45223612,0.0007237984944991314
593,6908,180,39,16235.54,7525.711,0.44930503,0.0007237984944991314
594,6908,180,39,16235.54,7425.256,0.45122075,0.0007237984944991314
595,6908,180,39,16235.54,7205.5938,0.44518957,0.0007237984944991314
596,6908,180,39,16235.54,7105.783,0.44144365,0.0007237984944991314
597,6908,180,39,16235.54,6787.691,0.4370424,0.0007237984944991314
598,6908,180,39,16235.54,6633.285,0.43807027,0.0007237984944991314
599,6908,180,39,16235.54,6964.4307,0.44593507,0.0007237984944991314
600,6908,180,39,16235.54,6637.5024,0.44277665,0.0007237984944991314
601,6908,180,39,16235.54,6991.7046,0.4427794,0.0007237984944991314
602,6908,180,39,16235.54,6800.912,0.44058362,0.0007237984944991314
603,6908,180,39,16235.54,6991.841,0.4438082,0.0007237984944991314
604,6908,180,39,16235.54,6968.9014,0.44155833,0.0007237984944991314
605,6908,180,39,16235.54,6608.008,0.43436277,0.0007237984944991314
606,6908,180,39,16235.54,6835.0415,0.44018444,0.0007237984944991314
607,6908,180,39,16235.54,6874.0034,0.43709043,0.0007237984944991314
608,6908,180,39,16235.54,6868.747,0.44717172,0.0007237984944991314
609,6908,180,39,16235.54,7006.5903,0.44366258,0.0007237984944991314
610,6908,180,39,16235.54,6955.2896,0.44167432,0.0007237984944991314
611,6908,180,39,16235.54,6983.1626,0.4402185,0.0007237984944991314
612,6908,180,39,16235.54,6859.9917,0.435309,0.0007237984944991314
613,6908,180,39,16235.54,7005.6655,0.43783784,0.0007237984944991314
614,6908,180,39,16235.54,7008.4746,0.43335524,0.0007237984944991314
615,6908,180,39,16235.54,6767.7974,0.43016395,0.0007237984944991314
616,6908,180,39,16235.54,6472.157,0.4244448,0.0007237984944991314
617,6908,180,39,16235.54,6539.5693,0.42661995,0.0007237984944991314
618,6908,180,39,16235.54,6761.942,0.43461195,0.0007237984944991314
619,6908,180,39,16235.54,6962.9634,0.43524635,0.0007237984944991314
620,6908,180,39,16235.54,6835.173,0.43092966,0.0007237984944991314
621,6908,180,39,16235.54,6792.135,0.4334854,0.0007237984944991314
622,6908,180,39,16235.54,6635.807,0.42702326,0.0007237984944991314
623,6908,180,39,16235.54,6771.061,0.4288994,0.0007237984944991314
624,6908,180,39,16235.54,6742.6904,0.426697,0.0007237984944991314
625,6908,180,39,16235.54,6609.102,0.4245429,0.0007237984944991314
626,6908,180,39,16235.54,6531.5186,0.42329594,0.0007237984944991314
627,6908,180,39,16235.54,6417.6367,0.42686743,0.0007237984944991314
628,6908,180,39,16235.54,6541.7295,0.42947128,0.0007237984944991314
629,6908,180,39,16235.54,6519.346,0.43171778,0.0007237984944991314
630,6908,180,39,16235.54,6524.1514,0.43100795,0.0007237984944991314
631,6908,180,39,16235.54,6700.0903,0.4408036,0.0007237984944991314
632,6908,180,39,16235.54,6739.904,0.44166464,0.0007237984944991314
633,6908,180,39,16235.54,7130.525,0.44732645,0.0007237984944991314
634,6908,180,39,16235.54,7209.65,0.4503647,0.0007237984944991314
635,6908,180,39,16235.54,6997.9307,0.4452211,0.0007237984944991314
636,6908,180,39,16235.54,7067.573,0.44265178,0.0007237984944991314
637,6908,180,39,16235.54,7031.5425,0.44382867,0.0007237984944991314
638,6908,180,39,16235.54,7024.9297,0.44196028,0.0007237984944991314
639,6908,180,39,16235.54,7134.717,0.45146483,0.0007237984944991314
640,6908,180,39,16235.54,7159.786,0.44751793,0.0007237984944991314
641,6908,180,39,16235.54,7113.9297,0.44465685,0.0007237984944991314
642,6908,180,39,16235.54,7062.742,0.44487408,0.0007237984944991314
643,6908,180,39,16235.54,6858.7495,0.4405404,0.0007237984944991314
644,6908,180,39,16235.54,6935.063,0.44178444,0.0007237984944991314
