time_id,rows,n_dates,n_symbols_seen,weight_sum,target_energy,target_abs_mean,feature_null_frac
645,6908,180,39,16235.54,6788.637,0.4396407,0.0007237984944991314
646,6908,180,39,16235.54,6961.0786,0.44399247,0.0007237984944991314
647,6908,180,39,16235.54,6819.4204,0.43731254,0.0007237984944991314
648,6908,180,39,16235.54,6725.4385,0.44264525,0.0007237984944991314
649,6908,180,39,16235.54,7212.186,0.45310768,0.0007237984944991314
650,6908,180,39,16235.54,7005.573,0.44646633,0.0007237984944991314
651,6908,180,39,16235.54,7011.0864,0.44729337,0.0007237984944991314
652,6908,180,39,16235.54,6853.025,0.44459662,0.0007237984944991314
653,6908,180,39,16235.54,6857.6475,0.44683263,0.0007237984944991314
654,6908,180,39,16235.54,6931.966,0.44435138,0.0007237984944991314
655,6908,180,39,16235.54,7121.2896,0.45201755,0.0007237984944991314
656,6908,180,39,16235.54,7394.901,0.45983472,0.0007237984944991314
657,6908,180,39,16235.54,7093.6533,0.4522412,0.0007237984944991314
658,6908,180,39,16235.54,7014.6445,0.45469233,0.0007237984944991314
659,6908,180,39,16235.54,7060.6377,0.45374498,0.0007237984944991314
660,6908,180,39,16235.54,7122.9336,0.4543655,0.0007237984944991314
661,6908,180,39,16235.54,7195.1187,0.45608622,0.0007237984944991314
662,6908,180,39,16235.54,7017.919,0.45318863,0.0007237984944991314
663,6908,180,39,16235.54,7178.0854,0.45414072,0.0007237984944991314
664,6908,180,39,16235.54,7141.8286,0.4510618,0.0007237984944991314
665,6908,180,39,16235.54,7270.048,0.44916022,0.0007237984944991314
666,6908,180,39,16235.54,7248.5347,0.4498393,0.0007237984944991314
667,6908,180,39,16235.54,7175.798,0.45196068,0.0007237984944991314
668,6908,180,39,16235.54,7385.9316,0.45671913,0.0007237984944991314
669,6908,180,39,16235.54,7648.2935,0.46533272,0.0007237984944991314
670,6908,180,39,16235.54,7416.504,0.4559985,0.0007237984944991314
671,6908,180,39,16235.54,7426.908,0.46108383,0.0007237984944991314
672,6908,180,39,16235.54,7133.5225,0.45200318,0.0007237984944991314
673,6908,180,39,16235.54,7275.5225,0.45234895,0.0007237984944991314
674,6908,180,39,16235.54,7209.9175,0.44793576,0.0007237984944991314
675,6908,180,39,16235.54,7440.449,0.45304692,0.0007237984944991314
676,6908,180,39,16235.54,7411.787,0.44964638,0.0007237984944991314
677,6908,180,39,16235.54,7128.2153,0.4419883,0.0007237984944991314
678,6908,180,39,16235.54,6944.743,0.44022012,0.0007237984944991314
679,6908,180,39,16235.54,7042.8765,0.44581908,0.0007237984944991314
680,6908,180,39,16235.54,7120.7954,0.44535312,0.0007237984944991314
681,6908,180,39,16235.54,7104.8066,0.44515252,0.0007237984944991314
682,6908,180,39,16235.54,6781.4946,0.44003785,0.0007237984944991314
683,6908,180,39,16235.54,6921.9624,0.44140437,0.0007237984944991314
684,6908,180,39,16235.54,7185.7607,0.4486343,0.0007237984944991314
685,6908,180,39,16235.54,7340.3457,0.45212474,0.0007237984944991314
686,6908,180,39,16235.54,7311.7896,0.44781375,0.0007237984944991314
687,6908,180,39,16235.54,7361.7393,0.45189047,0.0007237984944991314
688,6908,180,39,16235.54,7508.521,0.45431525,0.0007237984944991314
689,6908,180,39,16235.54,7661.8037,0.4602058,0.0007237984944991314
690,6908,180,39,16235.54,7343.4004,0.4490191,0.0007237984944991314
691,6908,180,39,16235.54,7574.3325,0.45876622,0.0007237984944991314
692,6908,180,39,16235.54,7439.02,0.45942217,0.0007237984944991314
693,6908,180,39,16235.54,7361.144,0.45640475,0.0007237984944991314
694,6908,180,39,16235.54,7332.539,0.45511925,0.0007237984944991314
695,6908,180,39,16235.54,7126.2744,0.45256093,0.0007237984944991314
696,6908,180,39,16235.54,7147.2754,0.45500916,0.0007237984944991314
697,6908,180,39,16235.54,7349.1616,0.4565405,0.0007237984944991314
698,6908,180,39,16235.54,7390.2446,0.464152,0.0007237984944991314
699,6908,180,39,16235.54,7619.684,0.46517208,0.0007237984944991314
700,6908,180,39,16235.54,7643.2397,0.4606919,0.0007237984944991314
701,6908,180,39,16235.54,7810.792,0.46573696,0.0007237984944991314
702,6908,180,39,16235.54,7712.4165,0.4664217,0.0007237984944991314
703,6908,180,39,16235.54,7450.1743,0.46009436,0.0007237984944991314
704,6908,180,39,16235.54,7247.021,0.45676464,0.0007237984944991314
705,6908,180,39,16235.54,7359.6294,0.45958728,0.0007237984944991314
706,6908,180,39,16235.54,7426.585,0.46184388,0.0007237984944991314
707,6908,180,39,16235.54,7539.84,0.46103638,0.0007237984944991314
708,6908,180,39,16235.54,7413.278,0.46574953,0.0007237984944991314
709,6908,180,39,16235.54,7933.7734,0.47813392,0.0007237984944991314
710,6908,180,39,16235.54,8358.542,0.48401022,0.0007237984944991314
711,6908,180,39,16235.54,8325.344,0.4804309,0.0007237984944991314
712,6908,180,39,16235.54,8002.315,0.47445005,0.0007237984944991314
713,6908,180,39,16235.54,8648.84,0.48379314,0.0007237984944991314
714,6908,180,39,16235.54,8167.0913,0.4823187,0.0007237984944991314
715,6908,180,39,16235.54,8382.326,0.48638532,0.0007237984944991314
716,6908,180,39,16235.54,8281.414,0.48217228,0.0007237984944991314
717,6908,180,39,16235.54,8379.179,0.48425683,0.0007237984944991314
718,6908,180,39,16235.54,8378.842,0.48708567,0.0007237984944991314
719,6908,180,39,16235.54,8417.791,0.49101466,0.0007237984944991314
720,6908,180,39,16235.54,8481.353,0.4895109,0.0007237984944991314
721,6908,180,39,16235.54,8472.575,0.48729408,0.0007237984944991314
722,6908,180,39,16235.54,8458.264,0.48714188,0.0007237984944991314
723,6908,180,39,16235.54,8869.261,0.4836927,0.0007237984944991314
724,6908,180,39,16235.54,8506.836,0.47976366,0.0007237984944991314
725,6908,180,39,16235.54,8741.481,0.48582435,0.0007237984944991314
726,6908,180,39,16235.54,8943.177,0.4904659,0.0007237984944991314
727,6908,180,39,16235.54,9193.833,0.4933097,0.0007237984944991314
728,6908,180,39,16235.54,9166.0205,0.4974346,0.0007237984944991314
729,6908,180,39,16235.54,9641.18,0.50476795,0.0007237984944991314
730,6908,180,39,16235.54,9115.785,0.49784434,0.0007237984944991314
731,6908,180,39,16235.54,9061.399,0.49373096,0.0007237984944991314
732,6908,180,39,16235.54,8551.2705,0.4899494,0.0007237984944991314
733,6908,180,39,16235.54,8424.589,0.48641178,0.0007237984944991314
734,6908,180,39,16235.54,8421.587,0.48552933,0.0007237984944991314
735,6908,180,39,16235.54,7844.0303,0.4778367,0.0007237984944991314
736,6908,180,39,16235.54,8289.445,0.48026702,0.0007237984944991314
737,6908,180,39,16235.54,7883.525,0.4755105,0.0007237984944991314
738,6908,180,39,16235.54,7727.968,0.4781458,0.0007237984944991314
739,6908,180,39,16235.54,8071.33,0.48338985,0.0007237984944991314
740,6908,180,39,16235.54,7672.1333,0.4759576,0.0007237984944991314
741,6908,180,39,16235.54,7907.5757,0.47848603,0.0007237984944991314
742,6908,180,39,16235.54,8081.053,0.480538,0.0007237984944991314
743,6908,180,39,16235.54,8036.8154,0.47746846,0.0007237984944991314
744,6908,180,39,16235.54,7875.743,0.47535095,0.0007237984944991314
745,6908,180,39,16235.54,7979.5903,0.4751255,0.0007237984944991314
746,6908,180,39,16235.54,8076.764,0.47407517,0.0007237984944991314
747,6908,180,39,16235.54,8090.7495,0.4779098,0.0007237984944991314
748,6908,180,39,16235.54,8384.263,0.48391312,0.0007237984944991314
749,6908,180,39,16235.54,8839.086,0.4943359,0.0007237984944991314
750,6908,180,39,16235.54,8330.745,0.4886027,0.0007237984944991314
751,6908,180,39,16235.54,8504.188,0.48820376,0.0007237984944991314
752,6908,180,39,16235.54,8391.842,0.48521778,0.0007237984944991314
753,6908,180,39,16235.54,8020.6353,0.47385108,0.0007237984944991314
754,6908,180,39,16235.54,8311.717,0.4749028,0.0007237984944991314
755,6908,180,39,16235.54,8414.971,0.47587773,0.0007237984944991314
756,6908,180,39,16235.54,8087.4434,0.47141936,0.0007237984944991314
757,6908,180,39,16235.54,7924.043,0.46941894,0.0007237984944991314
758,6908,180,39,16235.54,8014.8125,0.47017422,0.0007237984944991314
759,6908,180,39,16235.54,7779.197,0.4714886,0.0007237984944991314
760,6908,180,39,16235.54,7858.492,0.4673113,0.0007237984944991314
761,6908,180,39,16235.54,7666.59,0.4659902,0.0007237984944991314
762,6908,180,39,16235.54,7973.456,0.46699053,0.0007237984944991314
763,6908,180,39,16235.54,7983.9873,0.47169146,0.0007237984944991314
764,6908,180,39,16235.54,7667.118,0.4681275,0.0007237984944991314
765,6908,180,39,16235.54,7562.5815,0.4704553,0.0007237984944991314
766,6908,180,39,16235.54,7682.6416,0.47552407,0.0007237984944991314
767,6908,180,39,16235.54,7574.7876,0.47013918,0.0007237984944991314
768,6908,180,39,16235.54,8335.555,0.48450866,0.0007237984944991314
769,6908,180,39,16235.54,8423.401,0.4937778,0.0007237984944991314
770,6908,180,39,16235.54,8195.681,0.48430222,0.0007237984944991314
771,6908,180,39,16235.54,8368.676,0.48561415,0.0007237984944991314
772,6908,180,39,16235.54,8787.611,0.4945833,0.0007237984944991314
773,6908,180,39,16235.54,8438.216,0.48859486,0.0007237984944991314
774,6908,180,39,16235.54,8440.059,0.48768258,0.0007237984944991314
775,6908,180,39,16235.54,8471.844,0.48860335,0.0007237984944991314
776,6908,180,39,16235.54,8874.379,0.49364382,0.0007237984944991314
777,6908,180,39,16235.54,9750.32,0.501453,0.0007237984944991314
778,6908,180,39,16235.54,9558.12,0.5000217,0.0007237984944991314
779,6908,180,39,16235.54,8887.47,0.49443462,0.0007237984944991314
780,6908,180,39,16235.54,9126.177,0.49734676,0.0007237984944991314
781,6908,180,39,16235.54,9216.64,0.49755502,0.0007237984944991314
782,6908,180,39,16235.54,8936.793,0.4935679,0.0007237984944991314
783,6908,180,39,16235.54,9422.442,0.50381035,0.0007237984944991314
784,6908,180,39,16235.54,8791.495,0.49993032,0.0007237984944991314
785,6908,180,39,16235.54,8718.768,0.49689797,0.0007237984944991314
786,6908,180,39,16235.54,8067.88,0.4842048,0.0007237984944991314
787,6908,180,39,16235.54,8605.976,0.4936742,0.0007237984944991314
788,6908,180,39,16235.54,8598.231,0.5009971,0.0007237984944991314
789,6908,180,39,16235.54,9306.004,0.5106931,0.0007237984944991314
790,6908,180,39,16235.54,9062.185,0.50328076,0.0007237984944991314
791,6908,180,39,16235.54,8507.647,0.5014783,0.0007237984944991314
792,6908,180,39,16235.54,8613.366,0.50242126,0.0007237984944991314
793,6908,180,39,16235.54,8718.642,0.5035351,0.0007237984944991314
794,6908,180,39,16235.54,9138.031,0.51368105,0.0007237984944991314
795,6908,180,39,16235.54,8249.458,0.49868572,0.0007237984944991314
796,6908,180,39,16235.54,8194.148,0.49277487,0.0007237984944991314
797,6908,180,39,16235.54,8334.801,0.49609122,0.0007237984944991314
798,6908,180,39,16235.54,7918.0747,0.48882145,0.0007237984944991314
799,6908,180,39,16235.54,8092.2295,0.4949698,0.0007237984944991314
800,6908,180,39,16235.54,8416.325,0.50241077,0.0007237984944991314
801,6908,180,39,16235.54,8885.616,0.51042724,0.0007237984944991314
802,6908,180,39,16235.54,8527.81,0.50195575,0.0007237984944991314
803,6908,180,39,16235.54,8990.399,0.5117079,0.0007237984944991314
804,6908,180,39,16235.54,9400.378,0.5129971,0.0007237984944991314
805,6908,180,39,16235.54,8758.211,0.5087401,0.0007237984944991314
806,6908,180,39,16235.54,8562.611,0.49927703,0.0007237984944991314
807,6908,180,39,16235.54,8835.098,0.5035764,0.0007237984944991314
808,6908,180,39,16235.54,8947.094,0.50995946,0.0007237984944991314
809,6908,180,39,16235.54,9344.632,0.5201747,0.0007237984944991314
810,6908,180,39,16235.54,9294.579,0.5172001,0.0007237984944991314
811,6908,180,39,16235.54,9439.186,0.5214573,0.0007237984944991314
812,6908,180,39,16235.54,8949.069,0.51348907,0.0007237984944991314
813,6908,180,39,16235.54,8964.554,0.5117313,0.0007237984944991314
814,6908,180,39,16235.54,8985.861,0.5163707,0.0007237984944991314
815,6908,180,39,16235.54,9182.848,0.5192748,0.0007237984944991314
816,6908,180,39,16235.54,9047.481,0.51821834,0.0007237984944991314
817,6908,180,39,16235.54,8866.87,0.51386464,0.0007237984944991314
818,6908,180,39,16235.54,9307.311,0.52468264,0.0007237984944991314
819,6908,180,39,16235.54,9300.675,0.5265039,0.0007237984944991314
820,6908,180,39,16235.54,9081.128,0.5192125,0.0007237984944991314
821,6908,180,39,16235.54,9428.0625,0.5242865,0.0007237984944991314
822,6908,180,39,16235.54,9371.666,0.5254934,0.0007237984944991314
823,6908,180,39,16235.54,9646.723,0.5238422,0.0007237984944991314
824,6908,180,39,16235.54,9579.416,0.5203218,0.0007237984944991314
825,6908,180,39,16235.54,9122.733,0.5226011,0.0007237984944991314
826,6908,180,39,16235.54,9363.906,0.52844656,0.0007237984944991314
827,6908,180,39,16235.54,9388.546,0.5311194,0.0007237984944991314
828,6908,180,39,16235.54,9936.747,0.54276943,0.0007237984944991314
829,6908,180,39,16235.54,10420.413,0.5615012,0.0007237984944991314
830,6908,180,39,16235.54,10264.142,0.5560907,0.0007237984944991314
831,6908,180,39,16235.54,10520.864,0.561936,0.0007237984944991314
832,6908,180,39,16235.54,10744.939,0.564293,0.0007237984944991314
833,6908,180,39,16235.54,10046.043,0.5493867,0.0007237984944991314
834,6908,180,39,16235.54,10451.716,0.555674,0.0007237984944991314
835,6908,180,39,16235.54,11157.63,0.561615,0.0007237984944991314
836,6908,180,39,16235.54,10708.146,0.55545795,0.0007237984944991314
837,6908,180,39,16235.54,10616.497,0.5548509,0.0007237984944991314
838,6908,180,39,16235.54,10326.552,0.55100167,0.0007237984944991314
839,6908,180,39,16235.54,10481.675,0.5584263,0.0007237984944991314
840,6908,180,39,16235.54,10144.634,0.556504,0.0007237984944991314
841,6908,180,39,16235.54,9906.042,0.5525951,0.0007237984944991314
842,6908,180,39,16235.54,9969.292,0.54842126,0.0007237984944991314
843,6908,180,39,16235.54,9756.031,0.5453628,0.0007237984944991314
844,6908,180,39,16235.54,9965.063,0.545378,0.0007237984944991314
845,6908,180,39,16235.54,10070.603,0.5503634,0.0007237984944991314
846,6908,180,39,16235.54,9617.057,0.54154575,0.0007237984944991314
847,6908,180,39,16235.54,9511.886,0.53801584,0.0007237984944991314
848,6908,180,39,16235.54,10728.546,0.5682235,0.0007237984944991314
849,6908,180,39,16235.54,10415.535,0.5644994,0.0007237984944991314
850,6908,180,39,16235.54,10040.773,0.55297077,0.0007237984944991314
851,6908,180,39,16235.54,10114.935,0.55619013,0.0007237984944991314
852,6908,180,39,16235.54,10358.587,0.5615824,0.0007237984944991314
853,6908,180,39,16235.54,9908.17,0.55103564,0.0007237984944991314
854,6908,180,39,16235.54,10282.93,0.5565963,0.0007237984944991314
855,6908,180,39,16235.54,10640.324,0.5607973,0.0007237984944991314
856,6908,180,39,16235.54,10339.706,0.5534792,0.0007237984944991314
857,6908,180,39,16235.54,10689.278,0.560616,0.0007237984944991314
858,6908,180,39,16235.54,10143.799,0.5543956,0.0007237984944991314
859,6908,180,39,16235.54,10716.559,0.56409836,0.0007237984944991314
860,6908,180,39,16235.54,10571.546,0.5661957,0.0007237984944991314
861,6908,180,39,16235.54,10234.0,0.55529344,0.0007237984944991314
862,6908,180,39,16235.54,10482.979,0.56066835,0.0007237984944991314
863,6908,180,39,16235.54,10177.666,0.55947477,0.0007237984944991314
864,6908,180,39,16235.54,10495.897,0.56485486,0.0007237984944991314
865,6908,180,39,16235.54,10265.206,0.56020606,0.0007237984944991314
866,6908,180,39,16235.54,10524.301,0.56314695,0.0007237984944991314
867,6908,180,39,16235.54,10920.407,0.5710792,0.0007237984944991314
868,6908,180,39,16235.54,11195.463,0.5767454,0.0007237984944991314
869,6908,180,39,16235.54,11622.982,0.58535457,0.0007237984944991314
870,6908,180,39,16235.54,11186.138,0.579528,0.0007237984944991314
871,6908,180,39,16235.54,11115.766,0.5789282,0.0007237984944991314
872,6908,180,39,16235.54,11082.492,0.5770304,0.0007237984944991314
873,6908,180,39,16235.54,11358.663,0.5837411,0.0007237984944991314
874,6908,180,39,16235.54,11806.218,0.59186274,0.0007237984944991314
875,6908,180,39,16235.54,11312.387,0.57882726,0.0007237984944991314
876,6908,180,39,16235.54,11821.601,0.5913676,0.0007237984944991314
877,6908,180,39,16235.54,11530.285,0.5834021,0.0007237984944991314
878,6908,180,39,16235.54,11865.778,0.60030663,0.0007237984944991314
879,6908,180,39,16235.54,11435.634,0.58890927,0.0007237984944991314
880,6908,180,39,16235.54,11476.575,0.5869248,0.0007237984944991314
881,6908,180,39,16235.54,11360.629,0.58438575,0.0007237984944991314
882,6908,180,39,16235.54,11349.646,0.5892083,0.0007237984944991314
883,6908,180,39,16235.54,11764.575,0.59295,0.0007237984944991314
884,6908,180,39,16235.54,11944.278,0.5912227,0.0007237984944991314
885,6908,180,39,16235.54,12112.432,0.6001935,0.0007237984944991314
886,6908,180,39,16235.54,12005.135,0.60034454,0.0007237984944991314
887,6908,180,39,16235.54,12355.706,0.60439175,0.0007237984944991314
888,6908,180,39,16235.54,12393.598,0.60416394,0.0007237984944991314
889,6908,180,39,16235.54,12569.37,0.60862815,0.0007237984944991314
890,6908,180,39,16235.54,12260.774,0.60365784,0.0007237984944991314
891,6908,180,39,16235.54,12285.169,0.602045,0.0007237984944991314
892,6908,180,39,16235.54,12592.623,0.60145,0.0007237984944991314
893,6908,180,39,16235.54,12330.444,0.60220504,0.0007237984944991314
894,6908,180,39,16235.54,12234.285,0.6025901,0.0007237984944991314
895,6908,180,39,16235.54,12739.983,0.6091569,0.0007237984944991314
896,6908,180,39,16235.54,12778.448,0.61142176,0.0007237984944991314
897,6908,180,39,16235.54,12889.486,0.61366445,0.0007237984944991314
898,6908,180,39,16235.54,12778.455,0.6101385,0.0007237984944991314
899,6908,180,39,16235.54,12896.886,0.619201,0.0007237984944991314
900,6908,180,39,16235.54,12833.632,0.61744666,0.0007237984944991314
901,6908,180,39,16235.54,13210.729,0.6256952,0.0007237984944991314
902,6908,180,39,16235.54,12559.111,0.6159212,0.0007237984944991314
903,6908,180,39,16235.54,13203.895,0.6268694,0.0007237984944991314
904,6908,180,39,16235.54,12631.948,0.6178983,0.0007237984944991314
905,6908,180,39,16235.54,12663.386,0.6181198,0.0007237984944991314
906,6908,180,39,16235.54,12802.11,0.62210184,0.0007237984944991314
907,6908,180,39,16235.54,12505.579,0.6169519,0.0007237984944991314
908,6908,180,39,16235.54,12793.068,0.62525094,0.0007237984944991314
909,6908,180,39,16235.54,12973.585,0.6241625,0.0007237984944991314
910,6908,180,39,16235.54,13092.747,0.62558496,0.0007237984944991314
911,6908,180,39,16235.54,13471.359,0.6339101,0.0007237984944991314
912,6908,180,39,16235.54,13583.629,0.6378152,0.0007237984944991314
913,6908,180,39,16235.54,12843.993,0.6279866,0.0007237984944991314
914,6908,180,39,16235.54,13245.165,0.6292948,0.0007237984944991314
915,6908,180,39,16235.54,13237.479,0.63762724,0.0007237984944991314
916,6908,180,39,16235.54,13602.191,0.6427811,0.0007237984944991314
917,6908,180,39,16235.54,13791.452,0.6499671,0.0007237984944991314
918,6908,180,39,16235.54,13932.894,0.65094286,0.0007237984944991314
919,6908,180,39,16235.54,14313.518,0.66506743,0.0007237984944991314
920,6908,180,39,16235.54,14649.601,0.66661674,0.0007237984944991314
921,6908,180,39,16235.54,14199.741,0.6575211,0.0007237984944991314
922,6908,180,39,16235.54,14394.465,0.6570571,0.0007237984944991314
923,6908,180,39,16235.54,14337.51,0.653138,0.0007237984944991314
924,6908,180,39,16235.54,14418.756,0.661295,0.0007237984944991314
925,6908,180,39,16235.54,14596.562,0.66231394,0.0007237984944991314
926,6908,180,39,16235.54,14092.165,0.65330404,0.0007237984944991314
927,6908,180,39,16235.54,13908.028,0.6559315,0.0007237984944991314
928,6908,180,39,16235.54,14326.564,0.66278285,0.0007237984944991314
929,6908,180,39,16235.54,14534.1455,0.67266756,0.0007237984944991314
930,6908,180,39,16235.54,14372.303,0.66907203,0.0007237984944991314
931,6908,180,39,16235.54,14971.335,0.6842017,0.0007237984944991314
932,6908,180,39,16235.54,14750.7705,0.6782919,0.0007237984944991314
933,6908,180,39,16235.54,14612.866,0.6852726,0.0007237984944991314
934,6908,180,39,16235.54,15056.093,0.68176097,0.0007237984944991314
935,6908,180,39,16235.54,15234.711,0.69251084,0.0007237984944991314
936,6908,180,39,16235.54,15266.651,0.6863176,0.0007237984944991314
937,6908,180,39,16235.54,15234.017,0.692176,0.0007237984944991314
938,6908,180,39,16235.54,15329.625,0.6950346,0.0007237984944991314
939,6908,180,39,16235.54,15838.388,0.71068424,0.0007237984944991314
940,6908,180,39,16235.54,16557.584,0.72027373,0.0007237984944991314
941,6908,180,39,16235.54,16347.294,0.71603155,0.0007237984944991314
942,6908,180,39,16235.54,16744.555,0.7298908,0.0007237984944991314
943,6908,180,39,16235.54,17213.086,0.73820204,0.0007237984944991314
944,6908,180,39,16235.54,17035.893,0.7423162,0.0007237984944991314
945,6908,180,39,16235.54,17472.377,0.7481338,0.0007237984944991314
946,6908,180,39,16235.54,17415.906,0.74444216,0.0007237984944991314
947,6908,180,39,16235.54,18246.615,0.75536823,0.0007237984944991314
948,6908,180,39,16235.54,18946.654,0.77194893,0.0007237984944991314
949,6908,180,39,16235.54,18611.29,0.7637023,0.0007237984944991314
950,6908,180,39,16235.54,18130.434,0.75095415,0.0007237984944991314
951,6908,180,39,16235.54,17728.592,0.7387416,0.0007237984944991314
952,6908,180,39,16235.54,17035.97,0.7256999,0.0007237984944991314
953,6908,180,39,16235.54,16262.588,0.706712,0.0007237984944991314
954,6908,180,39,16235.54,15770.3125,0.6965089,0.0007237984944991314
955,6908,180,39,16235.54,15061.678,0.67182237,0.0007237984944991314
956,6908,180,39,16235.54,13950.581,0.6502952,0.0007237984944991314
957,6908,180,39,16235.54,13068.528,0.63021183,0.0007237984944991314
958,6908,180,39,16235.54,12255.123,0.60739744,0.0007237984944991314
959,6908,180,39,16235.54,11161.039,0.5812004,0.0007237984944991314
960,6908,180,39,16235.54,10439.639,0.55764794,0.0007237984944991314
961,6908,180,39,16235.54,8771.548,0.514726,0.0007237984944991314
962,6908,180,39,16235.54,8140.5254,0.49449864,0.0007237984944991314
963,6908,180,39,16235.54,7017.324,0.4572186,0.0007237984944991314
964,6908,180,39,16235.54,5758.821,0.41561478,0.0007237984944991314
965,6908,180,39,16235.54,4847.271,0.37492433,0.0007237984944991314
966,6908,180,39,16235.54,3658.7087,0.3181456,0.0007237984944991314
967,6908,180,39,16235.54,2175.8596,0.23194386,0.0007237984944991314
