fold,train_start,train_end,selection_start,selection_end,valid_start,valid_end,clock,strategy,kind,group_columns,selected_strategy,selected_by_selection,selection_base_r2,selection_strategy_r2,selection_strategy_delta_r2,selection_selected_delta_r2,selection_min_delta,fallback_blend_weight,fallback_alpha,parameter_rows,group_gate_parameter_rows,group_gate_active_groups,group_gate_selection_rows,group_gate_selection_active_rows,group_gate_mean_delta_r2
otf_01,1579,1638,1639,1648,1649,1658,batch_missing,clock_weight_delta_blend,blend,"clock_bucket,weight_bucket,candidate_delta_bucket",clock_weight_delta_blend,true,0.0016349496893729443,0.0016445020236721675,9.552334299223197e-6,9.552334299223197e-6,0.0,0.99999999999986,,30,,,,,
otf_01,1579,1638,1639,1648,1649,1658,batch_missing,group_select_clock_weight_delta_blend,group_selection,"clock_bucket,weight_bucket,candidate_delta_bucket",clock_weight_delta_blend,false,0.0016349496893729443,0.0016409163415554984,5.9666521825541e-6,9.552334299223197e-6,0.0,,,30,30,5,365904,254230,-0.00004941924388659044
otf_02,1589,1648,1649,1658,1659,1668,batch_missing,clock_weight_delta_blend,blend,"clock_bucket,weight_bucket,candidate_delta_bucket",group_select_clock_weight_delta_blend,false,0.0012859119161483523,0.0011756623103478248,-0.00011024960580052756,0.00006467820682853898,0.0,1.0,,32,,,,,
otf_02,1589,1648,1649,1658,1659,1668,batch_missing,group_select_clock_weight_delta_blend,group_selection,"clock_bucket,weight_bucket,candidate_delta_bucket",group_select_clock_weight_delta_blend,true,0.0012859119161483523,0.0013505901229768913,0.00006467820682853898,0.00006467820682853898,0.0,,,31,31,6,377520,155823,-0.0015394718396179103
otf_03,1599,1658,1659,1668,1669,1678,batch_missing,clock_weight_delta_blend,blend,"clock_bucket,weight_bucket,candidate_delta_bucket",group_select_clock_weight_delta_blend,false,0.005612151062972082,0.005378684338646855,-0.00023346672432522642,0.000025222524654200384,0.0,1.0,,29,,,,,
otf_03,1599,1658,1659,1668,1669,1678,batch_missing,group_select_clock_weight_delta_blend,group_selection,"clock_bucket,weight_bucket,candidate_delta_bucket",group_select_clock_weight_delta_blend,true,0.005612151062972082,0.005637373587626282,0.000025222524654200384,0.000025222524654200384,0.0,,,29,29,4,373648,112778,-0.000052319032612926884
otf_04,1609,1668,1669,1678,1679,1688,batch_missing,clock_weight_delta_blend,blend,"clock_bucket,weight_bucket,candidate_delta_bucket",base_ensemble,false,0.0041228701710991356,0.0041228701710991356,0.0,0.0,0.0,0.0,,8,,,,,
otf_04,1609,1668,1669,1678,1679,1688,batch_missing,group_select_clock_weight_delta_blend,group_selection,"clock_bucket,weight_bucket,candidate_delta_bucket",base_ensemble,false,0.0041228701710991356,0.0041228701710991356,0.0,0.0,0.0,,,6,6,0,366872,0,0.0
otf_05,1619,1678,1679,1688,1689,1698,batch_missing,clock_weight_delta_blend,blend,"clock_bucket,weight_bucket,candidate_delta_bucket",clock_weight_delta_blend,true,0.006762439545165866,0.0067843707936395825,0.000021931248473716636,0.000021931248473716636,0.0,0.9999999999999833,,31,,,,,
otf_05,1619,1678,1679,1688,1689,1698,batch_missing,group_select_clock_weight_delta_blend,group_selection,"clock_bucket,weight_bucket,candidate_delta_bucket",clock_weight_delta_blend,false,0.006762439545165866,0.006771962952138,9.523406972133941e-6,0.000021931248473716636,0.0,,,31,31,3,375584,106935,-0.001912250212452964
