date_id,predicted_rows,update_source_date_id,update_rows,forgetting_factor,update_before_prediction,update_is_strictly_past,fold,strategy
1692,37,1691,38,0.995,true,true,rw_05,conservative_rls
1693,38,1692,37,0.995,true,true,rw_05,conservative_rls
1694,38,1693,38,0.995,true,true,rw_05,conservative_rls
1695,38,1694,38,0.995,true,true,rw_05,conservative_rls
1696,36,1695,38,0.995,true,true,rw_05,conservative_rls
1697,38,1696,36,0.995,true,true,rw_05,conservative_rls
1698,38,1697,38,0.995,true,true,rw_05,conservative_rls
1399,36,,0,0.995,true,true,rw_01,aggressive_rls
1400,37,1399,36,0.995,true,true,rw_01,aggressive_rls
1401,37,1400,37,0.995,true,true,rw_01,aggressive_rls
1402,36,1401,37,0.995,true,true,rw_01,aggressive_rls
1403,37,1402,36,0.995,true,true,rw_01,aggressive_rls
1404,37,1403,37,0.995,true,true,rw_01,aggressive_rls
1405,37,1404,37,0.995,true,true,rw_01,aggressive_rls
1406,38,1405,37,0.995,true,true,rw_01,aggressive_rls
1407,37,1406,38,0.995,true,true,rw_01,aggressive_rls
1408,37,1407,37,0.995,true,true,rw_01,aggressive_rls
1409,38,1408,37,0.995,true,true,rw_01,aggressive_rls
1410,37,1409,38,0.995,true,true,rw_01,aggressive_rls
1411,37,1410,37,0.995,true,true,rw_01,aggressive_rls
1412,36,1411,37,0.995,true,true,rw_01,aggressive_rls
1413,28,1412,36,0.995,true,true,rw_01,aggressive_rls
1414,36,1413,28,0.995,true,true,rw_01,aggressive_rls
1415,35,1414,36,0.995,true,true,rw_01,aggressive_rls
1416,38,1415,35,0.995,true,true,rw_01,aggressive_rls
1417,37,1416,38,0.995,true,true,rw_01,aggressive_rls
1418,36,1417,37,0.995,true,true,rw_01,aggressive_rls
1419,37,1418,36,0.995,true,true,rw_01,aggressive_rls
1420,38,1419,37,0.995,true,true,rw_01,aggressive_rls
1421,38,1420,38,0.995,true,true,rw_01,aggressive_rls
1422,37,1421,38,0.995,true,true,rw_01,aggressive_rls
1423,36,1422,37,0.995,true,true,rw_01,aggressive_rls
1424,38,1423,36,0.995,true,true,rw_01,aggressive_rls
1425,37,1424,38,0.995,true,true,rw_01,aggressive_rls
1426,37,1425,37,0.995,true,true,rw_01,aggressive_rls
1427,36,1426,37,0.995,true,true,rw_01,aggressive_rls
1428,36,1427,36,0.995,true,true,rw_01,aggressive_rls
1429,37,1428,36,0.995,true,true,rw_01,aggressive_rls
1430,37,1429,37,0.995,true,true,rw_01,aggressive_rls
1431,38,1430,37,0.995,true,true,rw_01,aggressive_rls
1432,35,1431,38,0.995,true,true,rw_01,aggressive_rls
1433,35,1432,35,0.995,true,true,rw_01,aggressive_rls
1434,33,1433,35,0.995,true,true,rw_01,aggressive_rls
1435,32,1434,33,0.995,true,true,rw_01,aggressive_rls
1436,35,1435,32,0.995,true,true,rw_01,aggressive_rls
1437,36,1436,35,0.995,true,true,rw_01,aggressive_rls
1438,36,1437,36,0.995,true,true,rw_01,aggressive_rls
1439,36,1438,36,0.995,true,true,rw_01,aggressive_rls
1440,35,1439,36,0.995,true,true,rw_01,aggressive_rls
1441,36,1440,35,0.995,true,true,rw_01,aggressive_rls
1442,36,1441,36,0.995,true,true,rw_01,aggressive_rls
1443,34,1442,36,0.995,true,true,rw_01,aggressive_rls
1444,36,1443,34,0.995,true,true,rw_01,aggressive_rls
1445,36,1444,36,0.995,true,true,rw_01,aggressive_rls
1446,36,1445,36,0.995,true,true,rw_01,aggressive_rls
1447,38,1446,36,0.995,true,true,rw_01,aggressive_rls
1448,38,1447,38,0.995,true,true,rw_01,aggressive_rls
1449,35,1448,38,0.995,true,true,rw_01,aggressive_rls
1450,37,1449,35,0.995,true,true,rw_01,aggressive_rls
1451,30,1450,37,0.995,true,true,rw_01,aggressive_rls
1452,37,1451,30,0.995,true,true,rw_01,aggressive_rls
1453,36,1452,37,0.995,true,true,rw_01,aggressive_rls
1454,33,1453,36,0.995,true,true,rw_01,aggressive_rls
1455,37,1454,33,0.995,true,true,rw_01,aggressive_rls
1456,31,1455,37,0.995,true,true,rw_01,aggressive_rls
1457,33,1456,31,0.995,true,true,rw_01,aggressive_rls
1458,38,1457,33,0.995,true,true,rw_01,aggressive_rls
1459,38,,0,0.995,true,true,rw_02,aggressive_rls
1460,38,1459,38,0.995,true,true,rw_02,aggressive_rls
1461,36,1460,38,0.995,true,true,rw_02,aggressive_rls
1462,38,1461,36,0.995,true,true,rw_02,aggressive_rls
1463,36,1462,38,0.995,true,true,rw_02,aggressive_rls
1464,34,1463,36,0.995,true,true,rw_02,aggressive_rls
1465,38,1464,34,0.995,true,true,rw_02,aggressive_rls
1466,35,1465,38,0.995,true,true,rw_02,aggressive_rls
1467,38,1466,35,0.995,true,true,rw_02,aggressive_rls
1468,38,1467,38,0.995,true,true,rw_02,aggressive_rls
1469,38,1468,38,0.995,true,true,rw_02,aggressive_rls
1470,37,1469,38,0.995,true,true,rw_02,aggressive_rls
1471,36,1470,37,0.995,true,true,rw_02,aggressive_rls
1472,38,1471,36,0.995,true,true,rw_02,aggressive_rls
1473,35,1472,38,0.995,true,true,rw_02,aggressive_rls
1474,37,1473,35,0.995,true,true,rw_02,aggressive_rls
1475,37,1474,37,0.995,true,true,rw_02,aggressive_rls
1476,38,1475,37,0.995,true,true,rw_02,aggressive_rls
1477,38,1476,38,0.995,true,true,rw_02,aggressive_rls
1478,19,1477,38,0.995,true,true,rw_02,aggressive_rls
1479,37,1478,19,0.995,true,true,rw_02,aggressive_rls
1480,38,1479,37,0.995,true,true,rw_02,aggressive_rls
1481,38,1480,38,0.995,true,true,rw_02,aggressive_rls
1482,31,1481,38,0.995,true,true,rw_02,aggressive_rls
1483,38,1482,31,0.995,true,true,rw_02,aggressive_rls
1484,38,1483,38,0.995,true,true,rw_02,aggressive_rls
1485,33,1484,38,0.995,true,true,rw_02,aggressive_rls
1486,35,1485,33,0.995,true,true,rw_02,aggressive_rls
1487,33,1486,35,0.995,true,true,rw_02,aggressive_rls
1488,33,1487,33,0.995,true,true,rw_02,aggressive_rls
1489,36,1488,33,0.995,true,true,rw_02,aggressive_rls
1490,30,1489,36,0.995,true,true,rw_02,aggressive_rls
1491,34,1490,30,0.995,true,true,rw_02,aggressive_rls
1492,35,1491,34,0.995,true,true,rw_02,aggressive_rls
1493,38,1492,35,0.995,true,true,rw_02,aggressive_rls
1494,37,1493,38,0.995,true,true,rw_02,aggressive_rls
1495,35,1494,37,0.995,true,true,rw_02,aggressive_rls
1496,38,1495,35,0.995,true,true,rw_02,aggressive_rls
1497,38,1496,38,0.995,true,true,rw_02,aggressive_rls
1498,38,1497,38,0.995,true,true,rw_02,aggressive_rls
1499,37,1498,38,0.995,true,true,rw_02,aggressive_rls
1500,36,1499,37,0.995,true,true,rw_02,aggressive_rls
1501,38,1500,36,0.995,true,true,rw_02,aggressive_rls
1502,36,1501,38,0.995,true,true,rw_02,aggressive_rls
1503,37,1502,36,0.995,true,true,rw_02,aggressive_rls
1504,37,1503,37,0.995,true,true,rw_02,aggressive_rls
1505,38,1504,37,0.995,true,true,rw_02,aggressive_rls
1506,38,1505,38,0.995,true,true,rw_02,aggressive_rls
1507,38,1506,38,0.995,true,true,rw_02,aggressive_rls
1508,37,1507,38,0.995,true,true,rw_02,aggressive_rls
1509,38,1508,37,0.995,true,true,rw_02,aggressive_rls
1510,37,1509,38,0.995,true,true,rw_02,aggressive_rls
1511,38,1510,37,0.995,true,true,rw_02,aggressive_rls
1512,37,1511,38,0.995,true,true,rw_02,aggressive_rls
1513,37,1512,37,0.995,true,true,rw_02,aggressive_rls
1514,38,1513,37,0.995,true,true,rw_02,aggressive_rls
1515,38,1514,38,0.995,true,true,rw_02,aggressive_rls
1516,37,1515,38,0.995,true,true,rw_02,aggressive_rls
1517,38,1516,37,0.995,true,true,rw_02,aggressive_rls
1518,38,1517,38,0.995,true,true,rw_02,aggressive_rls
1519,38,,0,0.995,true,true,rw_03,aggressive_rls
1520,37,1519,38,0.995,true,true,rw_03,aggressive_rls
1521,37,1520,37,0.995,true,true,rw_03,aggressive_rls
1522,37,1521,37,0.995,true,true,rw_03,aggressive_rls
1523,38,1522,37,0.995,true,true,rw_03,aggressive_rls
1524,38,1523,38,0.995,true,true,rw_03,aggressive_rls
1525,36,1524,38,0.995,true,true,rw_03,aggressive_rls
1526,38,1525,36,0.995,true,true,rw_03,aggressive_rls
1527,38,1526,38,0.995,true,true,rw_03,aggressive_rls
1528,38,1527,38,0.995,true,true,rw_03,aggressive_rls
1529,37,1528,38,0.995,true,true,rw_03,aggressive_rls
1530,36,1529,37,0.995,true,true,rw_03,aggressive_rls
1531,38,1530,36,0.995,true,true,rw_03,aggressive_rls
1532,36,1531,38,0.995,true,true,rw_03,aggressive_rls
1533,37,1532,36,0.995,true,true,rw_03,aggressive_rls
1534,38,1533,37,0.995,true,true,rw_03,aggressive_rls
1535,38,1534,38,0.995,true,true,rw_03,aggressive_rls
1536,38,1535,38,0.995,true,true,rw_03,aggressive_rls
1537,37,1536,38,0.995,true,true,rw_03,aggressive_rls
1538,38,1537,37,0.995,true,true,rw_03,aggressive_rls
1539,38,1538,38,0.995,true,true,rw_03,aggressive_rls
1540,36,1539,38,0.995,true,true,rw_03,aggressive_rls
1541,38,1540,36,0.995,true,true,rw_03,aggressive_rls
1542,30,1541,38,0.995,true,true,rw_03,aggressive_rls
1543,37,1542,30,0.995,true,true,rw_03,aggressive_rls
1544,38,1543,37,0.995,true,true,rw_03,aggressive_rls
1545,38,1544,38,0.995,true,true,rw_03,aggressive_rls
1546,37,1545,38,0.995,true,true,rw_03,aggressive_rls
1547,37,1546,37,0.995,true,true,rw_03,aggressive_rls
1548,38,1547,37,0.995,true,true,rw_03,aggressive_rls
1549,37,1548,38,0.995,true,true,rw_03,aggressive_rls
1550,36,1549,37,0.995,true,true,rw_03,aggressive_rls
1551,32,1550,36,0.995,true,true,rw_03,aggressive_rls
1552,37,1551,32,0.995,true,true,rw_03,aggressive_rls
1553,38,1552,37,0.995,true,true,rw_03,aggressive_rls
1554,37,1553,38,0.995,true,true,rw_03,aggressive_rls
1555,35,1554,37,0.995,true,true,rw_03,aggressive_rls
1556,38,1555,35,0.995,true,true,rw_03,aggressive_rls
1557,37,1556,38,0.995,true,true,rw_03,aggressive_rls
1558,38,1557,37,0.995,true,true,rw_03,aggressive_rls
1559,38,1558,38,0.995,true,true,rw_03,aggressive_rls
1560,38,1559,38,0.995,true,true,rw_03,aggressive_rls
1561,36,1560,38,0.995,true,true,rw_03,aggressive_rls
1562,38,1561,36,0.995,true,true,rw_03,aggressive_rls
1563,37,1562,38,0.995,true,true,rw_03,aggressive_rls
1564,38,1563,37,0.995,true,true,rw_03,aggressive_rls
1565,37,1564,38,0.995,true,true,rw_03,aggressive_rls
1566,38,1565,37,0.995,true,true,rw_03,aggressive_rls
1567,38,1566,38,0.995,true,true,rw_03,aggressive_rls
1568,38,1567,38,0.995,true,true,rw_03,aggressive_rls
1569,36,1568,38,0.995,true,true,rw_03,aggressive_rls
1570,38,1569,36,0.995,true,true,rw_03,aggressive_rls
1571,37,1570,38,0.995,true,true,rw_03,aggressive_rls
1572,37,1571,37,0.995,true,true,rw_03,aggressive_rls
1573,37,1572,37,0.995,true,true,rw_03,aggressive_rls
1574,38,1573,37,0.995,true,true,rw_03,aggressive_rls
1575,38,1574,38,0.995,true,true,rw_03,aggressive_rls
1576,38,1575,38,0.995,true,true,rw_03,aggressive_rls
1577,37,1576,38,0.995,true,true,rw_03,aggressive_rls
1578,38,1577,37,0.995,true,true,rw_03,aggressive_rls
1579,38,,0,0.995,true,true,rw_04,aggressive_rls
1580,38,1579,38,0.995,true,true,rw_04,aggressive_rls
1581,38,1580,38,0.995,true,true,rw_04,aggressive_rls
1582,35,1581,38,0.995,true,true,rw_04,aggressive_rls
1583,38,1582,35,0.995,true,true,rw_04,aggressive_rls
1584,37,1583,38,0.995,true,true,rw_04,aggressive_rls
1585,38,1584,37,0.995,true,true,rw_04,aggressive_rls
1586,34,1585,38,0.995,true,true,rw_04,aggressive_rls
1587,38,1586,34,0.995,true,true,rw_04,aggressive_rls
1588,37,1587,38,0.995,true,true,rw_04,aggressive_rls
1589,38,1588,37,0.995,true,true,rw_04,aggressive_rls
1590,37,1589,38,0.995,true,true,rw_04,aggressive_rls
1591,38,1590,37,0.995,true,true,rw_04,aggressive_rls
1592,38,1591,38,0.995,true,true,rw_04,aggressive_rls
1593,34,1592,38,0.995,true,true,rw_04,aggressive_rls
1594,37,1593,34,0.995,true,true,rw_04,aggressive_rls
1595,37,1594,37,0.995,true,true,rw_04,aggressive_rls
1596,38,1595,37,0.995,true,true,rw_04,aggressive_rls
1597,35,1596,38,0.995,true,true,rw_04,aggressive_rls
1598,38,1597,35,0.995,true,true,rw_04,aggressive_rls
1599,37,1598,38,0.995,true,true,rw_04,aggressive_rls
1600,34,1599,37,0.995,true,true,rw_04,aggressive_rls
1601,37,1600,34,0.995,true,true,rw_04,aggressive_rls
1602,36,1601,37,0.995,true,true,rw_04,aggressive_rls
1603,36,1602,36,0.995,true,true,rw_04,aggressive_rls
1604,38,1603,36,0.995,true,true,rw_04,aggressive_rls
1605,37,1604,38,0.995,true,true,rw_04,aggressive_rls
1606,38,1605,37,0.995,true,true,rw_04,aggressive_rls
1607,38,1606,38,0.995,true,true,rw_04,aggressive_rls
1608,38,1607,38,0.995,true,true,rw_04,aggressive_rls
1609,37,1608,38,0.995,true,true,rw_04,aggressive_rls
1610,38,1609,37,0.995,true,true,rw_04,aggressive_rls
1611,38,1610,38,0.995,true,true,rw_04,aggressive_rls
1612,37,1611,38,0.995,true,true,rw_04,aggressive_rls
1613,37,1612,37,0.995,true,true,rw_04,aggressive_rls
1614,38,1613,37,0.995,true,true,rw_04,aggressive_rls
1615,37,1614,38,0.995,true,true,rw_04,aggressive_rls
1616,38,1615,37,0.995,true,true,rw_04,aggressive_rls
1617,37,1616,38,0.995,true,true,rw_04,aggressive_rls
1618,36,1617,37,0.995,true,true,rw_04,aggressive_rls
1619,37,1618,36,0.995,true,true,rw_04,aggressive_rls
1620,37,1619,37,0.995,true,true,rw_04,aggressive_rls
1621,37,1620,37,0.995,true,true,rw_04,aggressive_rls
1622,36,1621,37,0.995,true,true,rw_04,aggressive_rls
1623,38,1622,36,0.995,true,true,rw_04,aggressive_rls
1624,38,1623,38,0.995,true,true,rw_04,aggressive_rls
1625,38,1624,38,0.995,true,true,rw_04,aggressive_rls
1626,37,1625,38,0.995,true,true,rw_04,aggressive_rls
1627,38,1626,37,0.995,true,true,rw_04,aggressive_rls
1628,37,1627,38,0.995,true,true,rw_04,aggressive_rls
1629,38,1628,37,0.995,true,true,rw_04,aggressive_rls
1630,37,1629,38,0.995,true,true,rw_04,aggressive_rls
1631,38,1630,37,0.995,true,true,rw_04,aggressive_rls
1632,38,1631,38,0.995,true,true,rw_04,aggressive_rls
1633,38,1632,38,0.995,true,true,rw_04,aggressive_rls
1634,37,1633,38,0.995,true,true,rw_04,aggressive_rls
1635,37,1634,37,0.995,true,true,rw_04,aggressive_rls
1636,26,1635,37,0.995,true,true,rw_04,aggressive_rls
1637,38,1636,26,0.995,true,true,rw_04,aggressive_rls
1638,38,1637,38,0.995,true,true,rw_04,aggressive_rls
1639,38,,0,0.995,true,true,rw_05,aggressive_rls
1640,26,1639,38,0.995,true,true,rw_05,aggressive_rls
1641,37,1640,26,0.995,true,true,rw_05,aggressive_rls
1642,38,1641,37,0.995,true,true,rw_05,aggressive_rls
1643,38,1642,38,0.995,true,true,rw_05,aggressive_rls
1644,38,1643,38,0.995,true,true,rw_05,aggressive_rls
1645,37,1644,38,0.995,true,true,rw_05,aggressive_rls
1646,38,1645,37,0.995,true,true,rw_05,aggressive_rls
1647,38,1646,38,0.995,true,true,rw_05,aggressive_rls
1648,38,1647,38,0.995,true,true,rw_05,aggressive_rls
1649,37,1648,38,0.995,true,true,rw_05,aggressive_rls
1650,38,1649,37,0.995,true,true,rw_05,aggressive_rls
1651,38,1650,38,0.995,true,true,rw_05,aggressive_rls
1652,38,1651,38,0.995,true,true,rw_05,aggressive_rls
1653,38,1652,38,0.995,true,true,rw_05,aggressive_rls
1654,37,1653,38,0.995,true,true,rw_05,aggressive_rls
1655,38,1654,37,0.995,true,true,rw_05,aggressive_rls
1656,38,1655,38,0.995,true,true,rw_05,aggressive_rls
1657,38,1656,38,0.995,true,true,rw_05,aggressive_rls
1658,37,1657,38,0.995,true,true,rw_05,aggressive_rls
1659,38,1658,37,0.995,true,true,rw_05,aggressive_rls
1660,38,1659,38,0.995,true,true,rw_05,aggressive_rls
1661,38,1660,38,0.995,true,true,rw_05,aggressive_rls
1662,37,1661,38,0.995,true,true,rw_05,aggressive_rls
1663,38,1662,37,0.995,true,true,rw_05,aggressive_rls
1664,37,1663,38,0.995,true,true,rw_05,aggressive_rls
1665,38,1664,37,0.995,true,true,rw_05,aggressive_rls
1666,36,1665,38,0.995,true,true,rw_05,aggressive_rls
1667,37,1666,36,0.995,true,true,rw_05,aggressive_rls
1668,37,1667,37,0.995,true,true,rw_05,aggressive_rls
1669,37,1668,37,0.995,true,true,rw_05,aggressive_rls
1670,36,1669,37,0.995,true,true,rw_05,aggressive_rls
1671,37,1670,36,0.995,true,true,rw_05,aggressive_rls
1672,36,1671,37,0.995,true,true,rw_05,aggressive_rls
1673,36,1672,36,0.995,true,true,rw_05,aggressive_rls
1674,37,1673,36,0.995,true,true,rw_05,aggressive_rls
1675,36,1674,37,0.995,true,true,rw_05,aggressive_rls
1676,37,1675,36,0.995,true,true,rw_05,aggressive_rls
1677,37,1676,37,0.995,true,true,rw_05,aggressive_rls
1678,38,1677,37,0.995,true,true,rw_05,aggressive_rls
1679,38,1678,38,0.995,true,true,rw_05,aggressive_rls
1680,37,1679,38,0.995,true,true,rw_05,aggressive_rls
1681,37,1680,37,0.995,true,true,rw_05,aggressive_rls
1682,37,1681,37,0.995,true,true,rw_05,aggressive_rls
1683,38,1682,37,0.995,true,true,rw_05,aggressive_rls
1684,37,1683,38,0.995,true,true,rw_05,aggressive_rls
1685,38,1684,37,0.995,true,true,rw_05,aggressive_rls
1686,38,1685,38,0.995,true,true,rw_05,aggressive_rls
1687,38,1686,38,0.995,true,true,rw_05,aggressive_rls
1688,37,1687,38,0.995,true,true,rw_05,aggressive_rls
1689,38,1688,37,0.995,true,true,rw_05,aggressive_rls
1690,38,1689,38,0.995,true,true,rw_05,aggressive_rls
1691,38,1690,38,0.995,true,true,rw_05,aggressive_rls
1692,37,1691,38,0.995,true,true,rw_05,aggressive_rls
1693,38,1692,37,0.995,true,true,rw_05,aggressive_rls
1694,38,1693,38,0.995,true,true,rw_05,aggressive_rls
1695,38,1694,38,0.995,true,true,rw_05,aggressive_rls
1696,36,1695,38,0.995,true,true,rw_05,aggressive_rls
1697,38,1696,36,0.995,true,true,rw_05,aggressive_rls
1698,38,1697,38,0.995,true,true,rw_05,aggressive_rls
